cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
72,139.47598970861281,0.004975115973943487,-22.363341733513064,69.0,73.0,68.0,197.6147241449574,265.52798936032497,385.63762825899636,2.7342240541138114,3.673881178089344,5.335734388818588,1.6467893678746466,2.212733244669377,3.213646902158306,629014.6228094458,689539.6090160572,916499.5031255998,0.7657393483119053,2.347625781007217,2.6894828444433823,108.71840411382102,160.50705578161543,94.00748724103168
73,139.4756220877533,0.004635104699891979,-22.364522647549386,68.0,72.0,75.0,247.61351559898318,265.52798936032497,265.6070407857304,3.4260140958818392,3.673881178089344,3.67497494430434,2.063445963324862,2.212733244669377,2.2133920065477555,916499.5031255998,843960.7062800407,1372790.196517088,2.6894828444433823,,1.8147473580529954,94.00748724103168,114.65499444821407,123.47095273849453
74,139.4626360146973,-0.0073742846555067175,-22.362536714609767,66.0,67.0,71.0,199.8460511856685,416.1304286813947,520.7530056767404,2.7650969968750587,5.757636900146919,7.205209027486036,1.6653837598805723,3.4677535723449586,4.3396083806395085,1933160.180762118,2338974.005138699,2477803.993128235,5.2323841321068905,7.504469289013797,5.0727610855915914,137.71034339844593,168.14062122964233,139.17618956142394
75,139.47656907113347,0.00551082356841697,-22.36538530705349,70.0,73.0,82.0,245.9377883494134,265.6070407857304,418.51700554829836,3.4028285069854034,3.67497494430434,5.79065790050362,2.0494815695784467,2.2133920065477555,3.487641712902489,2224881.0442930963,689539.6090160572,1787062.3408019,3.0884973901498167,2.347625781007217,4.605258600242571,166.46136892580918,160.50705578161543,127.97808033957351
76,139.4663217961618,-0.003965622467525064,-22.364991777950557,83.0,81.0,87.0,216.22974708866641,282.93476608108847,284.56871080507784,2.9917840295700664,3.914723695368513,3.9373311755892018,1.8019145590722219,2.3577897173424067,2.3714059233756517,825099.191877788,1052892.107112795,332098.95188157534,4.452248860643972,2.5127696294094664,4.321052251519861,87.65105801664858,131.09839450179368,67.06329095523505
77,139.47411709395882,0.003243305684043348,-22.36487149071754,68.0,73.0,82.0,125.85849316514313,310.0306852064463,387.80649430750634,1.7413951359931306,4.289626497583447,5.3657431128427975,1.0488207763761936,2.583589043387055,3.231720785895889,916499.5031255998,689539.6090160572,1787062.3408019,2.6894828444433823,2.347625781007217,4.605258600242571,94.00748724103168,160.50705578161543,127.97808033957351
78,139.4680971838652,-0.002323797226052171,-22.36406365352587,81.0,76.0,83.0,250.91223546104217,407.5118653895451,616.4192038808096,3.4716556301027848,5.63838929262962,8.528859486362332,2.090935295508687,3.3959322115795456,5.136826699006751,1052892.107112795,1017599.3552753744,825099.191877788,2.5127696294094664,2.495046323037014,4.452248860643972,131.09839450179368,124.95174174712118,87.65105801664858
79,139.47696143767527,0.005873511746180586,-22.369249666266843,82.0,86.0,75.0,721.6010293571057,727.6247779600533,838.6483858693429,9.984169451332006,10.067514851819633,11.603652508735347,6.013341911309222,6.063539816333782,6.988736548911196,1787062.3408019,1102977.4066678255,1372790.196517088,4.605258600242571,2.324930382413796,1.8147473580529954,127.97808033957351,160.12968286259112,123.47095273849453
80,139.46653514541723,-0.003768250282970669,-22.36762778904154,76.0,84.0,81.0,571.1619206114344,580.7902363237095,581.2881120822287,7.902673593208957,8.03589227180192,8.04278094814319,4.75968267176196,4.839918636030917,4.844067600685245,1017599.3552753744,1918120.7073112556,1052892.107112795,2.495046323037014,3.312623009983564,2.5127696294094664,124.95174174712118,155.2718868723689,131.09839450179368
81,139.4677242012737,-0.002668704630206595,-22.36517249464336,78.0,76.0,84.0,250.91223546104217,282.93476608108847,456.79030838081945,3.4716556301027848,3.914723695368513,6.320212495627303,2.090935295508687,2.3577897173424067,3.8065859031735,2179182.6726924,1017599.3552753744,1918120.7073112556,2.51396574999917,2.495046323037014,3.312623009983564,155.27610402054478,124.95174174712118,155.2718868723689
82,139.47487471074325,0.003943887350984643,-22.366523915363167,86.0,77.0,75.0,244.13982599343197,387.80649430750634,418.51700554829836,3.3779516566222205,5.3657431128427975,5.79065790050362,2.034498549945268,3.231720785895889,3.487641712902489,1102977.4066678255,447351.30856865714,1372790.196517088,2.324930382413796,1.6149545358331423,1.8147473580529954,160.12968286259112,80.07613432142244,123.47095273849453
83,139.46525956265364,-0.004947946599853516,-22.365182833334647,87.0,76.0,71.0,162.46788586922966,216.22974708866641,258.58426169302743,2.247927645506877,2.9917840295700664,3.5778068228241264,1.3538990489102485,1.8019145590722219,2.154868847441897,332098.95188157534,1017599.3552753744,2477803.993128235,4.321052251519861,2.495046323037014,5.0727610855915914,67.06329095523505,124.95174174712118,139.17618956142394
84,139.4692736627479,-0.0012357837297465365,-22.366726849620576,81.0,80.0,78.0,456.79030838081945,580.7902363237095,621.6105921448271,6.320212495627303,8.03589227180192,8.600688236609246,3.8065859031735,4.839918636030917,5.180088267873566,1052892.107112795,2386249.549269974,2179182.6726924,2.5127696294094664,5.790137840496988,2.51396574999917,131.09839450179368,196.23730050046782,155.27610402054478
85,139.47158345445152,0.0009002182193366168,-22.369448875666095,89.0,88.0,86.0,182.11574213108818,465.210791526016,667.9659105159574,2.519778042461801,6.436719439441711,9.242066691958938,1.5176311844257366,3.8767565960501367,5.566382587632984,1726154.0330142477,1631705.177506302,1102977.4066678255,5.0452019121676575,2.498177945645386,2.324930382413796,107.91317585358017,114.60658441927531,160.12968286259112
86,139.47398988442896,0.003125610336488363,-22.367303081776104,82.0,77.0,68.0,244.13982599343197,526.0132624996099,643.3048235424892,3.3779516566222205,7.277990652428904,8.900852556751136,2.034498549945268,4.3834438541634215,5.360873529520749,1787062.3408019,447351.30856865714,916499.5031255998,4.605258600242571,1.6149545358331423,2.6894828444433823,127.97808033957351,80.07613432142244,94.00748724103168
87,139.4650164042009,-0.005172840701646268,-22.364465337132557,71.0,83.0,76.0,114.14913381475063,162.46788586922966,284.56871080507784,1.5793828561256609,2.247927645506877,3.9373311755892018,0.9512427817895894,1.3538990489102485,2.3714059233756517,2477803.993128235,825099.191877788,1017599.3552753744,5.0727610855915914,4.452248860643972,2.495046323037014,139.17618956142394,87.65105801664858,124.95174174712118
88,139.47075803354664,0.0001369090041542911,-22.371462065461024,89.0,85.0,84.0,300.81756358255575,465.210791526016,1065.2700473328225,4.162152500559625,6.436719439441711,14.739220471283314,2.5068130298546336,3.8767565960501367,8.877250394440193,1726154.0330142477,1310279.58402817,1918120.7073112556,5.0452019121676575,8.597816469651256,3.312623009983564,107.91317585358017,180.62713956369163,155.2718868723689
89,139.47098679626194,0.0003484575033673284,-22.37008602051135,85.0,88.0,84.0,182.11574213108818,300.81756358255575,802.4920813691631,2.519778042461801,4.162152500559625,11.103388988898953,1.5176311844257366,2.5068130298546336,6.687434011409699,1310279.58402817,1631705.177506302,1918120.7073112556,8.597816469651256,2.498177945645386,3.312623009983564,180.62713956369163,114.60658441927531,155.2718868723689
