cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
132,169.571924042194,0.0016958334203231885,-32.82213178114799,127.0,123.0,135.0,238.10351355668857,255.3719819101509,439.58782082186,3.1151040652392843,3.3410271319122136,5.751119700910385,1.5873567570445908,1.7024798794010063,2.9305854721457347,6007239.445319309,378661.5364197567,8254776.1889366545,5.630983575526136,,6.48876475462451,210.86102714185336,177.38510546361263,213.68188748610785
133,169.56457723722787,-0.004477773920684736,-32.82875260738616,122.0,129.0,126.0,232.221327944653,262.77126632054643,366.4172950670217,3.038147534699968,3.4378318392530685,4.79383100394907,1.5481421862976872,1.7518084421369762,2.4427819671134783,3077478.2918474427,1874780.5051627145,2710791.2711570947,8.89546572182677,3.0300317291273546,5.926472201472071,147.54066072029704,140.37822204148372,144.55204190875594
134,169.58311129749038,0.01109682572958186,-32.82452735620102,140.0,130.0,121.0,285.3582884415427,434.3954095345864,505.01426414788233,3.7333374509920296,5.6831874756871334,6.607092704141668,1.9023885896102848,2.895969396897243,3.3667617609858818,1751241.4873161733,1993718.728754725,8908235.89586468,6.308128556242658,2.2025804644444458,7.568463659471249,138.65789124394368,132.61867261909606,165.71980967893109
135,169.5724508091416,0.002138420642109758,-32.825671717534426,139.0,138.0,124.0,339.2234912777078,339.67087201030927,411.6597480204136,4.438054948955061,4.443908023183239,5.385737217390789,2.261489941851386,2.2644724800687293,2.7443983201360918,7818141.675552813,4866875.438471967,39678940.18906908,8.453681999546342,8.29902408071571,12.167563173764211,165.099898504471,163.7502531641878,213.9527366596771
136,169.56837723656258,-0.001284638578081778,-32.82987375695112,129.0,126.0,137.0,177.24432574717432,197.08906842050067,222.9899243735017,2.318884385316576,2.578512803444007,2.9173732447165843,1.1816288383144955,1.3139271228033382,1.4865994958233453,1874780.5051627145,2710791.2711570947,5714084.786569142,3.0300317291273546,5.926472201472071,7.54430795007421,140.37822204148372,144.55204190875594,150.46707212068267
137,169.57051705448652,0.0005134150983974494,-32.83007861206565,128.0,136.0,138.0,94.39275395169594,222.9899243735017,250.54654909644745,1.2349387338799291,2.9173732447165843,3.2778960795813625,0.6292850263446397,1.4865994958233453,1.6703103273096498,4913446.513217823,2209299.4690569285,4866875.438471967,8.986229279000932,6.178929083736042,8.29902408071571,125.54545510301347,111.53131033971451,163.7502531641878
138,169.57185021826675,0.0016336799837714706,-32.82838172999495,128.0,139.0,137.0,162.0631719709377,178.58505374550182,250.54654909644745,2.120269618415548,2.336425106054305,3.2778960795813625,1.0804211464729183,1.1905670249700124,1.6703103273096498,4913446.513217823,7818141.675552813,5714084.786569142,8.986229279000932,8.453681999546342,7.54430795007421,125.54545510301347,165.099898504471,150.46707212068267
139,169.57356882878045,0.003077829478131725,-32.82825946516048,138.0,128.0,124.0,178.58505374550182,317.6820836116815,331.2461957092129,2.336425106054305,4.156229092674957,4.333688131834921,1.1905670249700124,2.1178805574112105,2.2083079713947527,4866875.438471967,4913446.513217823,39678940.18906908,8.29902408071571,8.986229279000932,12.167563173764211,163.7502531641878,125.54545510301347,213.9527366596771
140,169.58439317945346,0.012173754524694321,-32.826577560141736,130.0,134.0,120.0,227.4177328021511,285.3582884415427,334.32052041644994,2.975302184236003,3.7333374509920296,4.373909467716635,1.5161182186810076,1.9023885896102848,2.228803469443,1993718.728754725,2999844.6512345434,3064038.7521145227,2.2025804644444458,3.0891119005830623,3.5622553087388744,132.61867261909606,181.35800115238467,152.9560878908381
141,169.57972925943545,0.008254064797519922,-32.832244039752645,145.0,144.0,142.0,269.35652380222746,409.7403714356256,547.9787659029867,3.5239866466534564,5.360626047409776,7.169196522262945,1.7957101586815167,2.731602476237504,3.6531917726865775,6072183.076849193,5736773.936690946,12606673.05859137,7.004888229598646,7.222677642650869,4.978502611480357,224.19433878436823,267.4497949685625,235.39212508181916
142,169.57448581939644,0.003848229605197733,-32.831639267849766,145.0,139.0,137.0,291.3448737283158,427.14227133501544,453.68874451399216,3.8116598406332414,5.588294796642956,5.935601836687567,1.9422991581887723,2.8476151422334364,3.024591630093281,6072183.076849193,7818141.675552813,5714084.786569142,7.004888229598646,8.453681999546342,7.54430795007421,224.19433878436823,165.099898504471,150.46707212068267
143,169.57590581267675,0.005041053937888943,-32.83779726054753,144.0,145.0,142.0,467.07032754096696,673.403638548988,772.8935568853136,6.110672851239152,8.810127917291085,10.111752762848118,3.113802183606447,4.4893575903265885,5.152623712568758,5736773.936690946,6072183.076849193,12606673.05859137,7.222677642650869,7.004888229598646,4.978502611480357,267.4497949685625,224.19433878436823,235.39212508181916
144,169.5795525570986,0.00810528535488855,-32.835565978029884,141.0,145.0,143.0,409.7403714356256,460.1382669391968,467.07032754096696,5.360626047409776,6.019980824739852,6.110672851239152,2.731602476237504,3.0675884462613117,3.113802183606447,5846729.282285903,6072183.076849193,3458164.142046902,5.280027295652957,7.004888229598646,0.3914598550054087,215.79568209023654,224.19433878436823,264.1961054878454
145,169.57713727829037,0.006076109729015558,-32.83243113267131,141.0,142.0,144.0,269.35652380222746,291.3448737283158,460.1382669391968,3.5239866466534564,3.8116598406332414,6.019980824739852,1.7957101586815167,1.9422991581887723,3.0675884462613117,5846729.282285903,12606673.05859137,5736773.936690946,5.280027295652957,4.978502611480357,7.222677642650869,215.79568209023654,235.39212508181916,267.4497949685625
