cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,RGAL_KPC_nn,RGAL_KPC_nn2,RGAL_KPC_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
233,169.5769250617155,0.006435615661335267,-32.81051227183871,244.0,239.0,251.0,162.7152959458933,201.65891765832032,233.24891312688305,2.546421036320244,3.15587116196791,3.650240351605484,1.8079477327321487,2.240654640648005,2.5916545902987016,1.9946570587249333,2.440094397396185,2.472814597177935,1410327.8447638438,914067.3097636384,2991438.3257707367,10.644925045857134,10.947232848153744,5.550306796393798,56.892696811694314,39.549986858098215,50.048605957566465,118.15017723419865,99.44925891079284,111.62219386330831
234,169.58364423511617,0.012082658225166654,-32.812000100532536,238.0,243.0,218.0,247.450740430862,254.3292604283677,285.74867362201616,3.8724925473244696,3.980138284737025,4.471837938663529,2.749452671454024,2.82588067142631,3.1749852624668486,3.3322862740896104,4.292465101717866,4.581323573727277,3558808.4006378595,4114143.047245891,3865073.5138398856,5.862247312420429,10.319863787720518,10.062557450203878,65.13207736086778,81.25839696483253,74.31429768696486,130.28325286269316,151.117487373429,141.1282694922166
235,169.54812378120155,-0.01776863541822633,-32.821915037363574,231.0,7.0,216.0,203.42540250981992,306.9955494980271,368.24708197144236,3.1835158536365737,4.804341968922307,5.762900842508607,2.2602822501091118,3.4110616610891933,4.091634244127142,5.357133394733478,5.385361840389835,5.598741417146386,1240896.520614421,78321.936317665,1472951.3501081504,6.261496179933095,,5.092079900565389,90.5510640101394,,64.63040389292844,166.15642957179472,55.572497867429526,130.36783664814453
236,169.55782743647546,-0.009614268382601729,-32.82015624560212,247.0,2.0,9.0,177.02888668016303,240.69524114047755,256.23753053761385,2.7704222793450115,3.7667720285257835,4.010001851778574,1.966987629779591,2.6743915682275303,2.847083672640156,2.784277603688338,2.6724553534515225,3.3614295801408525,873302.5272497332,194690.9585750191,215731.12842737083,7.034920672126343,6.476095142742979,4.461537803573783,55.736954705601434,67.7755875785302,47.88239703608466,116.2089437045356,132.77989397207529,110.0010476205474
237,169.5562746193093,-0.010919486043645834,-32.81798058086792,253.0,247.0,236.0,255.84214661638043,291.462831336384,312.62775824400745,4.003814271633764,4.561261931190674,4.892483497033347,2.842690517959784,3.2384759037376027,3.4736417582667523,3.703580189560752,2.784277603688338,3.137846361155272,999645.4108099685,873302.5272497332,850881.5535862332,5.077985495872025,7.034920672126343,5.969348444793397,68.90591652006256,55.736954705601434,80.95453409043482,134.39211716855192,116.2089437045356,150.25721540234738
238,169.58128273032025,0.010097958937825951,-32.81169378213512,227.0,250.0,234.0,173.61138482627825,173.8333286056379,247.450740430862,2.7169399157982586,2.7204132359022872,3.8724925473244696,1.9290153869586484,1.9314814289515336,2.749452671454024,3.1564336230017256,3.113824696427509,3.886751726639609,5037631.6914671855,3803659.1179539366,2264375.7929678797,7.333534621004898,7.42393002982636,4.437743511660731,62.412012684357364,53.820624658065306,74.21334270212954,125.689426047983,114.69446512573104,143.82951649744007
239,169.57665545215082,0.006209130904132453,-32.80889144623055,211.0,188.0,233.0,166.04088973213283,176.6086206929684,201.65891765832032,2.598465080036652,2.7638453060837014,3.15587116196791,1.8448987748014776,1.9623180076996505,2.240654640648005,2.174213248405248,2.808286566050093,2.3625157732945317,1586715.9655181803,3683430.892787405,1721161.2024851355,6.179370571499762,6.543839474328339,10.513330761171652,37.75354992032853,61.572795416984626,54.95250322677378,100.01263588532167,124.06267525585189,116.1478185845863
240,169.57262629751293,0.00282252660962488,-32.814250512181765,217.0,265.0,275.0,150.60976065933482,166.05828086844113,169.7687531168078,2.3569748657533425,2.598737243480681,2.6568044616423045,1.6734417851037215,1.8450920096493475,1.8863194790756441,1.3414510499653494,1.1151268631132725,0.6702853848709402,1856056.9380806496,2296194.178573573,2195889.4604767896,6.583200282433939,7.4648554344884115,9.766827614212541,,,33.98412431757215,92.20632011218885,79.0858268019072,93.92678180549274
241,169.57505849710947,0.004866641644751404,-32.813939360112336,274.0,217.0,254.0,127.30859913909686,162.1120686544775,172.47744133693416,1.9923221911482465,2.5369808011191566,2.6991942113242042,1.4145399904344107,1.8012452072719736,1.9164160148548253,1.917550108826113,1.3414510499653494,1.653544405841205,3090776.6067405986,1856056.9380806496,3382896.4910136303,7.19236633859683,6.583200282433939,10.704196442731295,31.601817294917332,,30.31748613620289,93.27382552783695,92.20632011218885,92.59243998554746
242,169.57575464942758,0.005451793613955641,-32.81261350726587,241.0,274.0,268.0,178.57536744490338,216.54494644803046,228.9659655515004,2.7946240062245096,3.388830802529246,3.583214152623935,1.9841707493878165,2.4060549605336736,2.5440662839055617,1.6628632118567195,1.917550108826113,2.3277504680596928,2800594.7096397346,3090776.6067405986,1914561.5178885274,7.217507678105482,7.19236633859683,7.39613022810898,28.286105535912455,31.601817294917332,49.162276790730786,86.25951303388015,93.27382552783695,109.43587584620761
243,169.58473720123806,0.013001515415696423,-32.81015188865982,218.0,234.0,207.0,228.7341268764284,254.3292604283677,326.96377108251687,3.5795859818622118,3.980138284737025,5.116835635882521,2.5414902986269836,2.82588067142631,3.6329307898057466,4.581323573727277,3.886751726639609,4.92747169013138,3865073.5138398856,2264375.7929678797,1379950.6859580649,10.062557450203878,4.437743511660731,11.18268844608553,74.31429768696486,74.21334270212954,133.49691202170717,141.1282694922166,143.82951649744007,239.84339164802307
244,169.57536156578982,0.0051215561391509705,-32.81038176766363,233.0,200.0,239.0,162.7152959458933,216.88276176343254,227.3364030818417,2.546421036320244,3.3941174599423087,3.557712234512212,1.8079477327321487,2.409808464038141,2.5259600342426882,2.3625157732945317,1.50676364617013,2.440094397396185,1721161.2024851355,2745782.8151871697,914067.3097636384,10.513330761171652,8.128364288307395,10.947232848153744,54.95250322677378,66.86426813340486,39.549986858098215,116.1478185845863,131.37719616245593,99.44925891079284
245,169.55503680043518,-0.0119587990372208,-32.82500541139336,255.0,252.0,284.0,172.77066681500182,290.01513379113686,293.0282264713622,2.703783057882212,4.53860611716891,4.585759659438591,1.919674075722244,3.222390375457078,3.255869183015138,4.7148086975380314,4.553161652748342,3.8527657786221905,1770497.623562272,2327834.693444428,773629.9339023904,3.590920853765942,4.154596291105278,13.528259968805573,73.24832602181036,65.1380431457228,61.9777734387328,141.503597683006,130.62881379629857,132.2500033412276
246,169.55288506059878,-0.013767922974877,-32.81886177915213,215.0,253.0,237.0,203.0114296047031,280.3454870634002,367.3968855536893,3.177037364273124,4.387280504551141,5.74959565180367,2.2556825511633694,3.1149498562600044,4.0821876172632185,4.386930316546947,3.703580189560752,3.2874030282188333,1670310.868384636,999645.4108099685,3458348.361901004,5.3390837681035785,5.077985495872025,8.571661723133955,59.354770348196325,68.90591652006256,82.52529324971684,128.49863608180223,134.39211716855192,158.0382805589692
247,169.5588214609229,-0.008779029625423367,-32.81898729525746,236.0,2.0,257.0,177.02888668016303,241.05492440894463,288.4833575603615,2.7704222793450115,3.772400909547159,4.5146345096177765,1.966987629779591,2.6783880489882756,3.2053706395595745,3.137846361155272,2.6724553534515225,2.113734210893667,850881.5535862332,194690.9585750191,1743740.8702228568,5.969348444793397,6.476095142742979,5.176144450706644,80.95453409043482,67.7755875785302,63.65613195160497,150.25721540234738,132.77989397207529,129.6364015139671
248,169.54457329529254,-0.020753661158123254,-32.8161712721107,203.0,216.0,198.0,206.8884648861886,440.1782935792657,581.8669049268997,3.237711218823427,6.8885918805968265,9.105954780902108,2.2987607209576533,4.890869928658511,6.465187832521111,5.71893205843131,5.598741417146386,4.5729609070723,5069197.912769834,1472951.3501081504,466906.6340997801,8.437801840218674,5.092079900565389,1.9955484949459898,95.45917823403461,64.63040389292844,30.764084951370023,174.40878244449638,130.36783664814453,102.07032735155758
249,169.58284530710498,0.011410909118756227,-32.81423940449437,12.0,250.0,259.0,84.98053504990891,260.38236901609355,267.1562734438547,1.3299070678689895,4.0748667056473815,4.180875256549748,0.9442281672212108,2.8931374335121527,2.9684030382650537,3.4353050360057558,3.113824696427509,3.422992096973595,98890.35914608647,3803659.1179539366,2750996.657610986,,7.42393002982636,4.953310362413409,,53.820624658065306,80.25706344075125,79.00887462614304,114.69446512573104,150.50727766448045
250,169.58077612185002,0.009672030412139206,-32.81303870180017,238.0,317.0,249.0,173.8333286056379,238.2492139417017,260.38236901609355,2.7204132359022872,3.728492805431445,4.0748667056473815,1.9314814289515336,2.647213488241132,2.8931374335121527,3.3322862740896104,2.6909106408736925,3.5417977311011755,3558808.4006378595,1488157.7688132722,3637056.9756539753,5.862247312420429,10.852175459660067,5.244194939603845,65.13207736086778,67.50424945472695,92.69079878958465,130.28325286269316,135.31465826964703,167.94867250879275
251,169.5779177964985,0.007269837678304995,-32.812211479674986,268.0,242.0,233.0,162.99692152419266,229.431674191335,233.24891312688305,2.5508283496756263,3.590502282915418,3.650240351605484,1.8110769058243643,2.549240824348169,2.5916545902987016,2.3277504680596928,1.9159866539314192,2.3625157732945317,1914561.5178885274,4005215.4898799895,1721161.2024851355,7.39613022810898,6.802324506010438,10.513330761171652,49.162276790730786,42.997643879560194,54.95250322677378,109.43587584620761,102.73692001901135,116.1478185845863
252,169.55511989658473,-0.011888655927958194,-32.82735799815116,255.0,245.0,284.0,271.33022042064096,290.01513379113686,303.38026308838795,4.246195645296165,4.53860611716891,4.747764366230983,3.014780226896013,3.222390375457078,3.370891812093202,4.7148086975380314,4.304782510201902,3.8527657786221905,1770497.623562272,925693.0362410652,773629.9339023904,3.590920853765942,3.3953558992284374,13.528259968805573,73.24832602181036,62.06016834384161,61.9777734387328,141.503597683006,125.93768958621398,132.2500033412276
253,169.5553006263556,-0.01173777425171827,-32.8198888325638,237.0,236.0,246.0,255.84214661638043,263.7254912092534,280.3454870634002,4.003814271633764,4.127185061031022,4.387280504551141,2.842690517959784,2.9302832356583735,3.1149498562600044,3.2874030282188333,3.137846361155272,4.18106378550226,3458348.361901004,850881.5535862332,796114.6016425672,8.571661723133955,5.969348444793397,6.484513222325282,82.52529324971684,80.95453409043482,111.24041425905261,158.0382805589692,150.25721540234738,195.84370338946985
254,169.57529812006663,0.0050679501075829156,-32.8153245578586,260.0,274.0,217.0,152.26133319377217,153.7034113678818,156.43573570755612,2.3828212314576365,2.405389104854076,2.448148749152729,1.6917925910419145,1.7078156818653552,1.7381748411950693,1.5784596067039338,1.917550108826113,1.3414510499653494,2964846.524525092,3090776.6067405986,1856056.9380806496,8.534127125621838,7.19236633859683,6.583200282433939,40.03723475988418,31.601817294917332,,98.09454923183316,93.27382552783695,92.20632011218885
255,169.553529990376,-0.01322492720062644,-32.82560781072701,245.0,252.0,262.0,172.77066681500182,271.33022042064096,284.7599353609057,2.703783057882212,4.246195645296165,4.456364630558903,1.919674075722244,3.014780226896013,3.163999281787844,4.304782510201902,4.553161652748342,5.304789415492944,925693.0362410652,2327834.693444428,657502.071752969,3.3953558992284374,4.154596291105278,5.995194876236516,62.06016834384161,65.1380431457228,118.32816051349047,125.93768958621398,130.62881379629857,205.4103298346179
256,169.59685481783754,0.023182175933535942,-32.824867817765195,330.0,319.0,315.0,113.88833707279892,230.31309620777012,447.6390919092033,1.7823011391021304,3.6042961401645406,7.005350011445287,1.2654259674755446,2.5590344023085594,4.973767687880042,6.198593692245347,6.018023584403261,5.737652473788168,3002198.4090865604,1170415.0597726447,1244173.4550444416,6.9305875016230925,3.7526663480851976,10.455892846243616,45.23733535528753,48.4047132020728,40.031693595529134,112.97485193030128,109.86130646009659,99.18953909903807
257,169.56158310835497,-0.006458199315806986,-32.818679125264445,288.0,258.0,2.0,217.26775587613682,218.3003744761108,286.46927789930623,3.4001424442669266,3.4163024598953515,4.483115070784924,2.414086176401522,2.425559716401233,3.1829919766589607,1.7190839744660935,1.7178573669421258,2.6724553534515225,1456984.743014036,2986738.278779793,194690.9585750191,7.292195450880606,6.5049708911099025,6.476095142742979,67.43967472949127,61.3107190729009,67.7755875785302,132.24697219928484,126.3431657308291,132.77989397207529
258,169.56256174422526,-0.005635863102612576,-32.81710991298153,273.0,257.0,225.0,206.79885100812007,218.3003744761108,256.51170675919303,3.2363088020258326,3.4163024598953515,4.014292586059143,2.297765011201336,2.425559716401233,2.8501300751021468,1.22773462958871,2.113734210893667,1.6478794911720487,2227679.19806096,1743740.8702228568,5191841.337573941,7.934505728942972,5.176144450706644,6.56229049298579,77.22953090775405,63.65613195160497,69.48932196845094,145.55581970642532,129.6364015139671,134.60467010133266
259,169.58285778666,0.011421118647633809,-32.816407500436824,12.0,289.0,249.0,189.5623813820979,256.56220354617983,267.1562734438547,2.9665658218563915,4.015082838013652,4.180875256549748,2.1062486820233115,2.850691150513112,2.9684030382650537,3.4353050360057558,3.0768764649920057,3.5417977311011755,98890.35914608647,1149400.454410509,3637056.9756539753,,6.078581565751977,5.244194939603845,,44.99925339434138,92.69079878958465,79.00887462614304,103.9735716714114,167.94867250879275
260,169.57515217159326,0.004945223410278243,-32.81655413261753,1.0,254.0,309.0,75.84736619840461,152.26133319377217,163.93375863645034,1.1869770921925245,2.3828212314576365,2.565489428195569,0.8427485133156075,1.6917925910419145,1.8214862070716717,1.7280255578110524,1.653544405841205,1.9266539661485482,187004.8632730011,3382896.4910136303,1013867.7609900968,,10.704196442731295,11.600974281378242,,30.31748613620289,74.43159699443763,96.31248399460962,92.59243998554746,142.15639955319304
261,169.59165355856345,0.01881340407739541,-32.81537758080285,277.0,214.0,291.0,306.7528433680531,382.0418379578901,399.0132642811168,4.800543727389961,5.978782555598911,6.244377727550013,3.4083649263117035,4.244909310643226,4.433480714234634,5.393621581632884,5.651337121313174,4.758649684305145,530325.3034454398,1251957.4014574646,2358305.996614159,9.06772741239261,7.980700652943441,17.569779454174885,76.19796239120747,128.56261352958148,76.97226785658134,143.64336490788992,221.3023467549739,145.9180185086834
262,169.5508116963754,-0.015509237131417738,-32.82525770748014,6.0,7.0,255.0,156.37734954642886,190.7989239297192,284.7599353609057,2.4472350320491203,2.9859171553451316,4.456364630558903,1.7375261060714329,2.119988043663548,3.163999281787844,5.164597562348345,5.385361840389835,4.7148086975380314,114324.62716493892,78321.936317665,1770497.623562272,,,3.590920853765942,,,73.24832602181036,57.94828438330982,55.572497867429526,141.503597683006
263,169.5929051067377,0.019863946804213304,-32.82112411393686,280.0,315.0,345.0,167.7685996592778,180.071043638141,307.5960102358074,2.6255029616172756,2.8180306644605637,4.8137389088060445,1.8640955517697548,2.000789373757124,3.417733447064529,5.351281521751136,5.737652473788168,4.9072451428348804,3194550.480023848,1244173.4550444416,773245.2760389604,10.893118302627409,10.455892846243616,11.121718538249443,63.288359522723454,40.031693595529134,95.02100865569805,126.60878309293427,99.18953909903807,171.68612771501137
264,169.586252404098,0.014273900766697212,-32.816987750502456,272.0,291.0,267.0,210.63454445811595,243.29006597006247,247.3471200606921,3.2963356755484856,3.807379867470552,3.870870935239029,2.340383827312401,2.7032229552229183,2.748301334007692,4.2224284473563705,4.758649684305145,3.696911983121337,958445.1889795184,2358305.996614159,1516446.6009976198,7.978951674842543,17.569779454174885,7.848801979787728,56.6332808337954,76.97226785658134,69.4539438025039,119.21923249776886,145.9180185086834,139.50643134459023
265,169.5730418140997,0.0031716935187011386,-32.815552147437856,217.0,278.0,301.0,126.23075170899929,142.68505164679095,150.67123751945502,1.9754543647156488,2.2329567418335823,2.3579369509030332,1.4025639078777712,1.5853894627421232,1.6741248613272797,1.3414510499653494,1.166623682073014,0.7947828403045191,1856056.9380806496,2945734.864239325,1629089.0889596245,6.583200282433939,9.628693912821657,10.199261731115595,,40.4147261715859,48.02856995951722,92.20632011218885,98.68524168488436,107.03715564096473
266,169.557337961679,-0.010025254201938052,-32.82331987557763,9.0,13.0,290.0,143.07726748499252,152.660927602609,284.02439776969175,2.2390947429069814,2.389074703835528,4.444853798805911,1.5897474164999181,1.6962325289178792,3.1558266418854664,3.3614295801408525,3.8180087980877637,3.4686592647110155,215731.12842737083,102115.28260447786,3055511.429083518,4.461537803573783,3.7311527226314323,12.473222327445988,47.88239703608466,,47.78859550068274,110.0010476205474,85.82197525538182,111.07503504432701
267,169.58434336403272,0.012669360123167446,-32.81819395725005,272.0,264.0,289.0,242.9961898523056,247.3471200606921,267.785201594596,3.8027808386946895,3.870870935239029,4.190717698614408,2.69995766502562,2.748301334007692,2.9753911288288464,4.2224284473563705,4.214748341751653,3.0768764649920057,958445.1889795184,6066710.309065942,1149400.454410509,7.978951674842543,8.066147652234637,6.078581565751977,56.6332808337954,67.38875075371212,44.99925339434138,119.21923249776886,134.58225205198977,103.9735716714114
268,169.57768493554659,0.007074025282588012,-32.81351971617302,251.0,274.0,317.0,162.99692152419266,183.7933781139416,226.6866626384227,2.5508283496756263,2.8762835211345332,3.5475440894484542,1.8110769058243643,2.0421486457104643,2.5187406959824763,2.472814597177935,1.917550108826113,2.6909106408736925,2991438.3257707367,3090776.6067405986,1488157.7688132722,5.550306796393798,7.19236633859683,10.852175459660067,50.048605957566465,31.601817294917332,67.50424945472695,111.62219386330831,93.27382552783695,135.31465826964703
269,169.55718317218668,-0.010154630618333648,-32.829444921345306,313.0,252.0,324.0,325.4753942834705,334.3356525703304,356.1006428164608,5.093543209875301,5.232202258231721,5.572814544838635,3.6163932698163417,3.714840584114785,3.9566738090717903,4.600519169834069,4.553161652748342,3.685466454317282,1818899.991081837,2327834.693444428,1128542.6871918608,7.48696451644429,4.154596291105278,5.672460225260255,84.10474732519505,65.1380431457228,51.61740229000165,156.10459718208182,130.62881379629857,114.81392355784119
270,169.5852577035231,0.013437444195600806,-32.82032178630472,279.0,272.0,267.0,220.80711114719816,247.82512447581402,278.75049194909246,3.455531758866081,3.8783514888713375,4.362319549969147,2.4534123460799813,2.7536124941757127,3.0972276883232523,4.324228465325339,4.2224284473563705,3.696911983121337,1185896.5290212806,958445.1889795184,1516446.6009976198,16.49544294029555,7.978951674842543,7.848801979787728,72.36844717077253,56.6332808337954,69.4539438025039,138.5155091685183,119.21923249776886,139.50643134459023
271,169.5896034337604,0.017089682235678437,-32.819294960833396,280.0,277.0,291.0,242.5158585016054,250.53030323790387,266.15469659339385,3.7952638695694647,3.9206863171168815,4.165201030308886,2.69462065001784,2.783670035976712,2.9572744065932675,5.351281521751136,5.393621581632884,4.758649684305145,3194550.480023848,530325.3034454398,2358305.996614159,10.893118302627409,9.06772741239261,17.569779454174885,63.288359522723454,76.19796239120747,76.97226785658134,126.60878309293427,143.64336490788992,145.9180185086834
272,169.58662095364545,0.014583356044138162,-32.81866892193074,264.0,267.0,279.0,210.63454445811595,242.9961898523056,245.04951792591305,3.2963356755484856,3.8027808386946895,3.8349144974924414,2.340383827312401,2.69995766502562,2.722772421399036,4.214748341751653,3.696911983121337,4.324228465325339,6066710.309065942,1516446.6009976198,1185896.5290212806,8.066147652234637,7.848801979787728,16.49544294029555,67.38875075371212,69.4539438025039,72.36844717077253,134.58225205198977,139.50643134459023,138.5155091685183
273,169.5643513103612,-0.004131937775229543,-32.81636502802111,282.0,258.0,292.0,185.83010214557686,206.79885100812007,255.55763239628945,2.9081573341598284,3.2363088020258326,3.9993617523364215,2.064778912728634,2.297765011201336,2.8395292488476627,1.0990418927776462,1.7178573669421258,0.6949634914991422,1440288.0556351687,2986738.278779793,1734142.8787140027,6.17746511905991,6.5049708911099025,7.4723307022781515,41.70320721707106,61.3107190729009,53.06634941238656,101.96481536262574,126.3431657308291,113.71093059981906
274,169.57619596269126,0.005822581604878743,-32.81433132713845,241.0,254.0,268.0,127.30859913909686,153.7034113678818,183.7933781139416,1.9923221911482465,2.405389104854076,2.8762835211345332,1.4145399904344107,1.7078156818653552,2.0421486457104643,1.6628632118567195,1.653544405841205,2.3277504680596928,2800594.7096397346,3382896.4910136303,1914561.5178885274,7.217507678105482,10.704196442731295,7.39613022810898,28.286105535912455,30.31748613620289,49.162276790730786,86.25951303388015,92.59243998554746,109.43587584620761
275,169.57099077914958,0.0014479833595311402,-32.81434470358548,199.0,240.0,301.0,128.17526195328858,169.7687531168078,185.82025734432412,2.0058850735350884,2.6568044616423045,2.908003267457845,1.4241695772587633,1.8863194790756441,2.0646695260480468,0.7189803587737232,1.0594487975792104,0.7947828403045191,5037006.158086101,2420068.434463549,1629089.0889596245,9.531365807918537,9.380753241164115,10.199261731115595,43.881588631292786,43.858375292669386,48.02856995951722,103.43095846568347,105.35766687986465,107.03715564096473
276,169.5633029650532,-0.005012701111117388,-32.82130043657312,11.0,297.0,10.0,101.91941789856548,124.59281326051477,205.4206291696683,1.5949929491123005,1.9498213663108417,3.2147402514986805,1.1324379766507284,1.3843645917834986,2.2824514352185385,1.9188225443877391,2.2607278837604583,2.4648102722645593,221751.59572621333,744565.0667976699,267014.12013029057,8.49940889305519,3.689655797403287,8.38799310448755,56.25345482746146,60.217546577931515,,125.59133112591961,136.94241154701464,104.94504194287279
277,169.59130471255398,0.01851971121233364,-32.81784966392429,271.0,291.0,280.0,250.53030323790387,290.78647740108346,302.54191893281103,3.9206863171168815,4.550677296975215,4.7346446580866,2.783670035976712,3.2309608600120407,3.3615768770312364,4.910853534863464,4.758649684305145,5.351281521751136,4422840.1682662405,2358305.996614159,3194550.480023848,8.687141573062712,17.569779454174885,10.893118302627409,51.851691203078445,76.97226785658134,63.288359522723454,112.32357179033747,145.9180185086834,126.60878309293427
278,169.57333946428085,0.0034218010019935385,-32.81668278231798,265.0,260.0,301.0,142.68505164679095,188.38463591496586,212.25527340194944,2.2329567418335823,2.9481346361740512,3.3216993529628267,1.5853894627421232,2.0931626212774,2.3583919266883284,1.1151268631132725,1.5784596067039338,0.7947828403045191,2296194.178573573,2964846.524525092,1629089.0889596245,7.4648554344884115,8.534127125621838,10.199261731115595,,40.03723475988418,48.02856995951722,79.0858268019072,98.09454923183316,107.03715564096473
279,169.58737197493642,0.015214183872080685,-32.820554930870976,270.0,272.0,271.0,220.80711114719816,245.04951792591305,278.4073713389674,3.455531758866081,3.8349144974924414,4.356949867085073,2.4534123460799813,2.722772421399036,3.09341523709964,3.83191089419638,4.2224284473563705,4.910853534863464,3260250.0208269786,958445.1889795184,4422840.1682662405,8.067794155956992,7.978951674842543,8.687141573062712,68.58006897897761,56.6332808337954,51.851691203078445,133.08976989558852,119.21923249776886,112.32357179033747
280,169.59162408639963,0.0187875961491002,-32.82029030031584,263.0,345.0,271.0,167.7685996592778,236.37442135981357,242.5158585016054,2.6255029616172756,3.699153146602785,3.7952638695694647,1.8640955517697548,2.626382459553487,2.69462065001784,5.621838082156887,4.9072451428348804,4.910853534863464,1300662.962257148,773245.2760389604,4422840.1682662405,10.498702410717673,11.121718538249443,8.687141573062712,45.92887890770167,95.02100865569805,51.851691203078445,105.39999724272774,171.68612771501137,112.32357179033747
281,169.57952532778074,0.008620334462788206,-32.817928858886226,310.0,326.0,338.0,170.03752987596863,198.55376918130384,198.85049099408127,2.661010696769878,3.1072769879733415,3.111920550593556,1.889305887510764,2.206152990903377,2.2094498999342376,2.789157427933445,2.3969846882420263,2.4025763002417526,1222347.7392359357,839392.2310545546,3122601.931255697,10.92086509424948,5.159071826259237,8.575715096430669,46.06923635865461,25.46830588207268,56.96771926045168,105.87092246773203,93.85743388717518,118.08201284042364
282,169.56557621778626,-0.003102472582668993,-32.8174671203323,316.0,273.0,292.0,159.5806991641563,185.83010214557686,199.5378372217387,2.49736600963086,2.9081573341598284,3.1226772092295345,1.7731188796017383,2.064778912728634,2.2170870802415426,1.092295159426281,1.22773462958871,0.6949634914991422,1223495.3810141333,2227679.19806096,1734142.8787140027,5.232463012674036,7.934505728942972,7.4723307022781515,30.995983054720632,77.22953090775405,53.06634941238656,101.90903754396186,145.55581970642532,113.71093059981906
283,169.56017589898718,-0.00764000523567883,-32.82796466887065,324.0,334.0,284.0,186.72065576666873,280.9073023724643,358.3894785859401,2.9220940969056834,4.396072660895209,5.60863379291979,2.0746739529629874,3.12119224858294,3.98210531762156,3.685466454317282,2.9740909974819365,3.8527657786221905,1128542.6871918608,2875836.5836397293,773629.9339023904,5.672460225260255,10.032818580588884,13.528259968805573,51.61740229000165,76.46760138244854,61.9777734387328,114.81392355784119,149.32256117203892,132.2500033412276
284,169.55758912468022,-0.009813890656466793,-32.826032376227694,290.0,324.0,245.0,169.47444890582724,171.84841922865368,293.0282264713622,2.652198733400457,2.689350298866408,4.585759659438591,1.8830494322869709,1.909426880318376,3.255869183015138,3.4686592647110155,3.685466454317282,4.304782510201902,3055511.429083518,1128542.6871918608,925693.0362410652,12.473222327445988,5.672460225260255,3.3953558992284374,47.78859550068274,51.61740229000165,62.06016834384161,111.07503504432701,114.81392355784119,125.93768958621398
285,169.56154031132098,-0.006493729866995767,-32.82463840912241,342.0,318.0,295.0,55.94126862047994,124.67536895180366,142.34995431660425,0.8754556379321565,1.9511133256668693,2.227712619663986,0.6215696513386665,1.385281877242264,1.5816661590733816,2.8336884079961835,3.1170520635798606,2.552029877678594,978452.7735163514,1890388.835293017,349586.5391549021,4.781911410554103,6.7151167973013965,5.856964417144039,39.4313960330446,34.583461376160145,50.9259824283441,111.47940442894297,98.37987167756839,123.7508255279204
286,169.56587315135124,-0.0028527542916808144,-32.82291351082918,335.0,360.0,298.0,146.62533702519028,215.69237491983884,270.60133007458865,2.2946204318900936,3.375488442416545,4.234788839933652,1.6291704113910044,2.3965819435537674,3.0066814452732094,1.8619857150417836,1.46939762626383,1.5582215846956597,1175948.2296714005,1415590.285010599,1993145.4498206377,7.223142744999154,8.456424701193116,5.306339740441956,34.03549537288601,55.03548638623292,53.51560476312375,95.81503952243823,117.28054289587763,115.20532107179855
287,169.5860098990838,0.014069215068279685,-32.822563424431216,331.0,380.0,279.0,164.58646522513428,246.39672214984336,284.8760360071052,2.575703992095709,3.8559976363337753,4.45818155333862,1.8287385025014933,2.737741357220484,3.1652892889678377,3.5839608215916807,3.3958259855148394,4.324228465325339,1042122.7396682065,517203.7003611069,1185896.5290212806,9.11379538268788,10.673895871553983,16.49544294029555,49.738962526960535,31.862808815251455,72.36844717077253,114.80504118729337,119.53550128500704,138.5155091685183
288,169.56360876853364,-0.004755830260142053,-32.8191384513348,11.0,257.0,276.0,166.45379930280637,217.26775587613682,268.27406763520503,2.6049269286953702,3.4001424442669266,4.198368231789626,1.8494866589200718,2.414086176401522,2.9808229737245022,1.9188225443877391,2.113734210893667,2.0532279123914403,221751.59572621333,1743740.8702228568,522415.0793405656,8.49940889305519,5.176144450706644,3.9416205619729894,56.25345482746146,63.65613195160497,50.257918212417444,125.59133112591961,129.6364015139671,115.91037450037793
289,169.5817591565859,0.010497596868895023,-32.818273626951125,299.0,281.0,310.0,185.9059985170527,235.18542746812042,246.0502873165847,2.9093450781625227,3.680545928146379,3.8505760873515738,2.0656222057450315,2.61317141631245,2.733892081295388,2.8806031799314593,2.560608550873288,2.789157427933445,3310801.084813679,3234097.818777671,1222347.7392359357,9.354344146721886,8.134332009982923,10.92086509424948,50.27017595218606,49.912086318241705,46.06923635865461,113.46871391775957,109.19420660397958,105.87092246773203
