cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,RGAL_KPC_nn,RGAL_KPC_nn2,RGAL_KPC_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
171,259.231902139098,-0.007324548881715021,-62.8036148456809,167.0,182.0,176.0,443.2598005717683,461.4014017573047,551.2224426256307,4.2843123517382855,4.459659373821599,5.32782155397367,2.9550653371451236,3.0760093450487,3.674816284170874,4.941351694574146,5.021168062964763,4.289691180061288,3285763.330648111,3373845.961726145,5771681.268089638,7.262058383905502,3.4825189826009937,6.393337057649374,100.56843588962774,120.00304271705436,116.49255054440754,219.41609676278648,235.79747653094648,226.48010055160137
172,259.2334307132211,-0.006624503769596242,-62.80993680871372,179.0,186.0,173.0,346.14824248146584,368.219935810457,369.34676902525007,3.3456839282129494,3.55901712069104,3.5699084883590744,2.30765494987644,2.4547995720697147,2.462311793501669,3.6894487569909535,2.9542137074985346,3.6737343697788,6329662.539364841,2173662.8375455835,7089931.159937396,6.5520301452788505,4.548341658140877,9.195082014933284,87.64549591326976,82.49010929710279,106.86421731612903,190.8030512670445,181.51511938518092,213.85217226175035
173,259.2351259150599,-0.005850221015236911,-62.80828148277505,179.0,163.0,172.0,308.77823251903567,354.0120858027883,369.34676902525007,2.9844853826644924,3.421691635273725,3.5699084883590744,2.0585215501269056,2.3600805720185902,2.462311793501669,3.6894487569909535,3.917192550095006,3.2295763943836224,6329662.539364841,8649291.790511997,6609356.66028495,6.5520301452788505,6.066797566745356,8.231420358856111,87.64549591326976,125.1471351659807,105.74752942659173,190.8030512670445,243.53763129202335,212.84650517517062
174,259.2207266808674,-0.012421538443875044,-62.82886160719425,183.0,175.0,180.0,349.4798721328859,490.0360656069083,854.9379038312547,3.3778856799815173,4.736426732062711,8.26337289469685,2.3298658142192403,3.2669071040460573,5.699586025541701,3.6155083356499342,3.4955644026749426,3.205803822279885,2909103.975328737,3148784.3167901747,4042966.5992766093,5.529222214165486,9.133056460113258,11.817556208157077,138.8106050383783,128.49480969693468,134.45614658439885,257.0285150626418,257.15535852884875,251.69716786560534
175,259.22585427849737,-0.010080237760330249,-62.828231487412395,180.0,174.0,183.0,371.5985436271511,490.0360656069083,498.3618580488503,3.5916729382997428,4.736426732062711,4.816899392455125,2.4773236241810093,3.2669071040460573,3.3224123869923368,3.205803822279885,4.031453709947866,3.6155083356499342,4042966.5992766093,3109995.9206428207,2909103.975328737,11.817556208157077,4.880633580523523,5.529222214165486,134.45614658439885,89.19875197947188,138.8106050383783,251.69716786560534,220.001178358458,257.0285150626418
176,259.2309988374024,-0.007736686983533633,-62.80631087672375,189.0,179.0,171.0,217.9016115491297,427.8941375617756,551.2224426256307,2.106120529358632,4.135796064582437,5.32782155397367,1.4526774103275326,2.852627583745172,3.674816284170874,4.136913024754106,3.6894487569909535,5.056708640122842,3908646.7022734694,6329662.539364841,8255951.284770678,5.112109503388642,6.5520301452788505,5.675215863095608,99.58895312048085,87.64549591326976,197.74925193374554,204.6044374157321,190.8030512670445,350.9458677824865
177,259.24817277621605,0.00011176745045636508,-62.81549978113614,155.0,123.0,146.0,440.79055717752937,534.3817542523944,578.6609860328527,4.2604459646674515,5.165048459918754,5.593027851232369,2.938603714516864,3.5625450283492985,3.857739906885687,2.166217674049843,0.9942372592308983,1.573000852444881,2881265.521806468,19474170.434303988,6535528.023722781,10.04153776590167,17.51835964270394,23.913990848377892,47.86240981814027,46.8331862266239,114.88211130334308,149.8052941218325,153.67834733305395,234.05066731837067
178,259.23928973367504,-0.0039468310777000725,-62.813146049634845,169.0,185.0,157.0,293.18299699856567,508.80291413104095,664.9459330844841,2.833750170307244,4.91781706078512,6.427012038261154,1.9545533133237727,3.392019427540275,4.4329728872298935,2.646770433655458,2.538166008916863,3.1766541388683702,4027163.5786498575,1864419.9444906786,4284048.778705039,6.0904380400859495,10.310702316927957,10.002801016521962,121.37414595083803,126.86720857556963,111.21068277216361,235.93608088912157,240.38659957711445,218.19983816193047
179,259.23179207964074,-0.0073736528227589734,-62.808396663196106,173.0,172.0,189.0,308.77823251903567,346.14824248146584,378.17439843038557,2.9844853826644924,3.3456839282129494,3.655231636653156,2.0585215501269056,2.30765494987644,2.5211626562025717,3.6737343697788,3.2295763943836224,4.136913024754106,7089931.159937396,6609356.66028495,3908646.7022734694,9.195082014933284,8.231420358856111,5.112109503388642,106.86421731612903,105.74752942659173,99.58895312048085,213.85217226175035,212.84650517517062,204.6044374157321
180,259.2298802490669,-0.008241745200057752,-62.82821129129631,175.0,152.0,170.0,371.5985436271511,438.66872701597396,453.684632615573,3.5916729382997428,4.239937488244106,4.38507320718346,2.4773236241810093,2.9244581801064946,3.0245642174371548,3.4955644026749426,3.2883413124938468,2.762538029344515,3148784.3167901747,10954925.670119837,7813263.691915318,9.133056460113258,8.63314728546839,9.414452351297786,128.49480969693468,127.3265832084347,116.2843057663063,257.15535852884875,249.57888328575416,228.72482323154847
181,259.2313196100475,-0.007585273925585718,-62.825003493155386,202.0,168.0,203.0,310.22481891367187,373.48939896246026,511.75247537789284,2.9984673136909517,3.609948935486868,4.946325943534687,2.0681654594244807,2.489929326416404,3.411683169185955,1.9678198974403824,2.333639472430237,2.174232070806166,7405226.411155752,19629439.85759742,10760758.174289474,11.137198830237628,10.9722123029691,10.731932902669504,107.19322259461899,100.45163565482068,141.9977605604258,212.71863320509144,206.00111801553743,267.3637607738198
182,259.22696034057134,-0.009583049011032744,-62.80394794614264,190.0,187.0,193.0,252.6895291884571,267.8827874681456,445.16836841034734,2.4423619503969762,2.589211865563781,4.302759548516352,1.6845968612563815,1.7858852497876383,2.967789122735651,4.775863544339183,5.377009204762332,4.778518819794121,3078310.4947935985,3155442.779957811,4405782.768273785,4.63266574388696,6.258595022259742,4.582507071593225,,,87.50696818720513,166.00059529300938,220.5112155937059,189.72067618867595
183,259.2210161956858,-0.01229005201337194,-62.827137449351476,174.0,175.0,198.0,349.4798721328859,498.3618580488503,766.0520821508084,3.3778856799815173,4.816899392455125,7.404250043428309,2.3298658142192403,3.3224123869923368,5.1070138810053916,4.031453709947866,3.4955644026749426,2.641726355775322,3109995.9206428207,3148784.3167901747,2775459.9640962738,4.880633580523523,9.133056460113258,7.121171801293569,89.19875197947188,128.49480969693468,81.64297943915284,220.001178358458,257.15535852884875,199.31169358122057
184,259.24093957633414,-0.003191896095132216,-62.82357918142418,154.0,161.0,217.0,128.10655925884416,250.78710835771042,289.8257966894313,1.2382095409134541,2.4239741673116177,2.801301266226316,0.8540437283922949,1.6719140557180698,1.9321719779295423,1.3062307425900865,1.6187130280868185,0.8664475313200714,18595583.70040109,15256016.910079168,22796689.312380463,21.480957926138686,14.245091926411485,19.11058527094704,94.8386441095977,76.2775328613838,189.23729407208464,210.86191057936284,179.46442043009282,335.1572492945065
185,259.2340011867108,-0.0063632882769899465,-62.812440095539245,186.0,169.0,172.0,392.8123963765549,496.1655058587609,508.68415739773286,3.796714702170483,4.795670625928972,4.916669221665246,2.6187493091770344,3.307770039058408,3.391227715984888,2.9542137074985346,2.646770433655458,3.2295763943836224,2173662.8375455835,4027163.5786498575,6609356.66028495,4.548341658140877,6.0904380400859495,8.231420358856111,82.49010929710279,121.37414595083803,105.74752942659173,181.51511938518092,235.93608088912157,212.84650517517062
186,259.2306506081581,-0.007894504794479059,-62.811243089186156,188.0,172.0,191.0,233.04727725744846,368.219935810457,390.6698161307061,2.252510440164321,3.55901712069104,3.7760056665213217,1.5536485150496573,2.4547995720697147,2.6044654408713748,3.1611480027221126,3.2295763943836224,3.387075830400808,4358743.001288921,6609356.66028495,5975873.6680294,5.533583099799442,8.231420358856111,7.331829208976751,,105.74752942659173,37.60310071061284,148.28188660242674,212.84650517517062,163.74616342527602
187,259.22567714918443,-0.010169924996109548,-62.80275951938284,182.0,190.0,193.0,267.8827874681456,443.5918694588842,547.0504820676239,2.589211865563781,4.2875219521416215,5.287497612739707,1.7858852497876383,2.957279129725897,3.6470032137841613,5.021168062964763,4.775863544339183,4.778518819794121,3373845.961726145,3078310.4947935985,4405782.768273785,3.4825189826009937,4.63266574388696,4.582507071593225,120.00304271705436,,87.50696818720513,235.79747653094648,166.00059529300938,189.72067618867595
188,259.2283800545296,-0.008932126478722355,-62.810740171119356,191.0,186.0,200.0,177.00167134552413,233.04727725744846,267.7928113574442,1.7108035645140078,2.252510440164321,2.588342204561493,1.1800111423034951,1.5536485150496573,1.7852854090496288,3.387075830400808,2.9542137074985346,3.0088454032240644,5975873.6680294,2173662.8375455835,3136462.784076639,7.331829208976751,4.548341658140877,9.20970462615913,37.60310071061284,82.49010929710279,98.5776033256585,163.74616342527602,181.51511938518092,204.52028674356495
189,259.229136276675,-0.00858768404838281,-62.80697283323593,176.0,201.0,179.0,217.9016115491297,377.6746056049637,378.17439843038557,2.106120529358632,3.650400906294791,3.655231636653156,1.4526774103275326,2.517830704033093,2.5211626562025717,4.289691180061288,3.779308340278618,3.6894487569909535,5771681.268089638,8521639.19579195,6329662.539364841,6.393337057649374,7.66138807288786,6.5520301452788505,116.49255054440754,94.67892266010824,87.64549591326976,226.48010055160137,198.62401641846643,190.8030512670445
190,259.225318527462,-0.010333066660673431,-62.804948261435534,193.0,182.0,196.0,224.36568421054736,252.6895291884571,438.88965573591116,2.168598801266263,2.4423619503969762,4.24207286718544,1.4957712280703168,1.6845968612563815,2.9259310382394097,4.778518819794121,5.021168062964763,4.276498189441445,4405782.768273785,3373845.961726145,7392255.045990045,4.582507071593225,3.4825189826009937,7.11660529458895,87.50696818720513,120.00304271705436,75.85439109934877,189.72067618867595,235.79747653094648,177.8511153339162
191,259.22746827197534,-0.00934899301166248,-62.80996997617175,188.0,210.0,201.0,177.00167134552413,271.6754219816364,298.61531647509014,1.7108035645140078,2.6258694439654717,2.886256067304537,1.1800111423034951,1.8111694798775768,1.9907687765006017,3.1611480027221126,3.4889151671773413,3.779308340278618,4358743.001288921,3682287.0872067795,8521639.19579195,5.533583099799442,7.484117286541815,7.66138807288786,,57.94865150945368,94.67892266010824,148.28188660242674,156.71804271432674,198.62401641846643
192,259.21498493533613,-0.015045795484612524,-62.824384949052885,195.0,197.0,199.0,231.97139763866497,274.7828331520513,561.5498702004744,2.24211156272542,2.65590401972029,5.427640949875378,1.5464759842577671,1.8318855543470096,3.743665801336498,3.326820252799197,3.8968007821010486,4.0207062005491965,1002905.7365781745,1519665.5317169006,1155939.7393830842,3.8355508267414335,4.137175206662232,3.6235217445097057,61.67443330682911,61.55286495456424,81.61534776569177,207.41628898294633,164.82975510972224,183.06647728713298
193,259.2229333392694,-0.011423066380495714,-62.805158666601784,190.0,194.0,196.0,224.36568421054736,374.7250408551827,375.83560161200194,2.168598801266263,3.621891989687785,3.63262607647314,1.4957712280703168,2.498166939034553,2.505570677413348,4.775863544339183,5.135450407930253,4.276498189441445,3078310.4947935985,5228073.164346673,7392255.045990045,4.63266574388696,5.366808638911378,7.11660529458895,,66.6275379748833,75.85439109934877,166.00059529300938,164.5290170412283,177.8511153339162
194,259.2194835466355,-0.013000113684016127,-62.8041837266601,193.0,208.0,209.0,374.7250408551827,376.1727186698611,445.98560679690115,3.621891989687785,3.6358844697971104,4.310658538023885,2.498166939034553,2.5078181244657425,2.9732373786460093,4.778518819794121,4.917630366825478,5.653964047971143,4405782.768273785,2131219.703571533,3094312.0189187624,4.582507071593225,3.48944945628114,3.6082908497677892,87.50696818720513,56.97793689859822,106.0074930137409,189.72067618867595,158.5475419439158,223.84798811460752
195,259.2170491808157,-0.014103328688037875,-62.82372989656483,192.0,197.0,206.0,231.97139763866497,485.2097274237442,632.2242230167864,2.24211156272542,4.689777926407147,6.110741475416964,1.5464759842577671,3.2347315161582966,4.214828153445245,3.6183954294440355,3.8968007821010486,2.7552164995765707,1085709.4043117762,1519665.5317169006,2341478.5227203025,6.0676088920565405,4.137175206662232,9.831320786644845,142.96778700030168,61.55286495456424,,271.8920067966957,164.82975510972224,135.43137890191062
196,259.22367857321,-0.011081793021489329,-62.806986650328646,193.0,201.0,190.0,375.83560161200194,426.14278056966634,438.88965573591116,3.63262607647314,4.118868383831966,4.24207286718544,2.505570677413348,2.840951870464444,2.9259310382394097,4.778518819794121,3.779308340278618,4.775863544339183,4405782.768273785,8521639.19579195,3078310.4947935985,4.582507071593225,7.66138807288786,4.63266574388696,87.50696818720513,94.67892266010824,,189.72067618867595,198.62401641846643,166.00059529300938
197,259.21200866276354,-0.01640510164349799,-62.82441206411821,192.0,199.0,195.0,274.7828331520513,319.0171212362347,485.2097274237442,2.65590401972029,3.083449009283881,4.689777926407147,1.8318855543470096,2.126780808241566,3.2347315161582966,3.6183954294440355,4.0207062005491965,3.326820252799197,1085709.4043117762,1155939.7393830842,1002905.7365781745,6.0676088920565405,3.6235217445097057,3.8355508267414335,142.96778700030168,81.61534776569177,61.67443330682911,271.8920067966957,183.06647728713298,207.41628898294633
198,259.2244357017903,-0.010729703508142905,-62.82368323360407,203.0,222.0,205.0,378.9561871940217,449.70392313703866,531.1681292735977,3.6627879890500488,4.346597796678003,5.133987278253389,2.5263745812934792,2.998026154246926,3.5411208618239867,2.174232070806166,2.341909426460087,2.5947362478108724,10760758.174289474,4495659.456358743,1534376.2861102172,10.731932902669504,7.370882093763326,9.487836323222487,141.9977605604258,109.6029915347761,,267.3637607738198,216.8117847513773,154.4481324658555
199,259.2092464222512,-0.01766723847154562,-62.823464180506754,197.0,213.0,192.0,319.0171212362347,357.14783595650385,561.5498702004744,3.083449009283881,3.452000120496612,5.427640949875378,2.126780808241566,2.38098557304336,3.743665801336498,3.8968007821010486,3.7077274775252866,3.6183954294440355,1519665.5317169006,1145787.198934678,1085709.4043117762,4.137175206662232,5.2916431763832374,6.0676088920565405,61.55286495456424,94.32905357947969,142.96778700030168,164.82975510972224,213.6948926322173,271.8920067966957
200,259.22643169291,-0.00982206608577532,-62.81172180707446,188.0,216.0,191.0,267.7928113574442,341.01001004156797,366.7436829879474,2.588342204561493,3.2960205193498844,3.544748449826665,1.7852854090496288,2.2734000669437884,2.444957886586317,3.1611480027221126,3.0842668574881937,3.387075830400808,4358743.001288921,4138957.8849815466,5975873.6680294,5.533583099799442,5.082148090843104,7.331829208976751,,69.65866708759897,37.60310071061284,148.28188660242674,177.41404429633366,163.74616342527602
201,259.22684339798343,-0.009634999386095385,-62.80852042686501,191.0,210.0,189.0,298.61531647509014,371.2573238376623,377.6746056049637,2.886256067304537,3.5883748901643635,3.650400906294791,1.9907687765006017,2.4750488255844165,2.517830704033093,3.387075830400808,3.4889151671773413,4.136913024754106,5975873.6680294,3682287.0872067795,3908646.7022734694,7.331829208976751,7.484117286541815,5.112109503388642,37.60310071061284,57.94865150945368,99.58895312048085,163.74616342527602,156.71804271432674,204.6044374157321
202,259.2315932275148,-0.007460698176417209,-62.82347361958726,181.0,203.0,168.0,310.22481891367187,334.4354220959197,596.590474826935,2.9984673136909517,3.232474065764884,5.766324708293968,2.0681654594244807,2.2295694806394657,3.977269832179569,2.31305399986892,2.174232070806166,2.333639472430237,15574104.388757862,10760758.174289474,19629439.85759742,7.863231303379279,10.731932902669504,10.9722123029691,126.9770601986961,141.9977605604258,100.45163565482068,242.42299532543254,267.3637607738198,206.00111801553743
203,259.2281823420689,-0.009018734705939058,-62.82291626554945,202.0,198.0,222.0,334.4354220959197,378.9561871940217,458.85074754296136,3.232474065764884,3.6627879890500488,4.435006113270047,2.2295694806394657,2.5263745812934792,3.059004983619744,1.9678198974403824,2.641726355775322,2.341909426460087,7405226.411155752,2775459.9640962738,4495659.456358743,11.137198830237628,7.121171801293569,7.370882093763326,107.19322259461899,81.64297943915284,109.6029915347761,212.71863320509144,199.31169358122057,216.8117847513773
204,259.2280553928549,-0.009079645434935613,-62.81342746460291,200.0,226.0,186.0,375.9694798809857,456.9558534087605,502.2749012235942,3.6339200722758185,4.416691079211192,4.854720776629407,2.5064631992065727,3.0463723560584053,3.34849934149063,3.0088454032240644,2.6270178939082984,2.9542137074985346,3136462.784076639,3104141.8821767666,2173662.8375455835,9.20970462615913,5.726825665333749,4.548341658140877,98.5776033256585,107.17699746905662,82.49010929710279,204.52028674356495,215.81703769476997,181.51511938518092
205,259.22166455430056,-0.011996309406611129,-62.82138046295637,206.0,222.0,232.0,231.8192187146244,250.54700147327404,408.6153424322876,2.240640682570936,2.4216534224811577,3.9494575335598765,1.5454614580974968,1.6703133431551611,2.724102282881919,2.7552164995765707,2.341909426460087,2.731206017917034,2341478.5227203025,4495659.456358743,5753179.564075633,9.831320786644845,7.370882093763326,7.132336856967583,,109.6029915347761,129.20376580533085,135.43137890191062,216.8117847513773,242.57475044965872
206,259.21949064721167,-0.012989529554321037,-62.820806770252396,232.0,205.0,207.0,219.3050657801572,231.8192187146244,333.45189870875987,2.1196855679417244,2.240640682570936,3.2229678543051565,1.4620337718677152,1.5454614580974968,2.223012658058401,2.731206017917034,2.5947362478108724,3.0276186481628873,5753179.564075633,1534376.2861102172,4574145.441825486,7.132336856967583,9.487836323222487,9.67226801246638,129.20376580533085,,62.53038657757893,242.57475044965872,154.4481324658555,162.01395249738778
207,259.21620772430873,-0.01448942484390284,-62.820119489843556,232.0,211.0,206.0,276.7108957388191,317.1696244220656,333.45189870875987,2.6745396423162453,3.0655920923910536,3.2229678543051565,1.8447393049254617,2.114464162813772,2.223012658058401,2.731206017917034,3.360199816380741,2.7552164995765707,5753179.564075633,1107132.1811002835,2341478.5227203025,7.132336856967583,4.662540422448021,9.831320786644845,129.20376580533085,84.67943147402636,,242.57475044965872,186.75946747974885,135.43137890191062
208,259.2165073871718,-0.014359696699778069,-62.80545484125637,194.0,214.0,209.0,376.1727186698611,500.7076311226489,580.5582149536282,3.6358844697971104,4.83957238139183,5.6113654520905305,2.5078181244657425,3.3380508741509933,3.8703880996908566,5.135450407930253,4.670020209944331,5.653964047971143,5228073.164346673,1919802.8453330728,3094312.0189187624,5.366808638911378,5.859102372097993,3.6082908497677892,66.6275379748833,78.17030720832038,106.0074930137409,164.5290170412283,182.3615964091026,223.84798811460752
209,259.21615271170594,-0.014523202722137522,-62.80258699974488,194.0,208.0,193.0,445.98560679690115,580.5582149536282,814.0838124177184,4.310658538023885,5.6113654520905305,7.8684990797551775,2.9732373786460093,3.8703880996908566,5.427225416118126,5.135450407930253,4.917630366825478,4.778518819794121,5228073.164346673,2131219.703571533,4405782.768273785,5.366808638911378,3.48944945628114,4.582507071593225,66.6275379748833,56.97793689859822,87.50696818720513,164.5290170412283,158.5475419439158,189.72067618867595
210,259.22452876301884,-0.01069216237139045,-62.81002264650297,191.0,228.0,212.0,271.6754219816364,277.9325299475724,327.9523252168963,2.6258694439654717,2.6863473057297025,3.169811915936527,1.8111694798775768,1.852883532983817,2.1863488347793103,3.387075830400808,3.697061455649174,3.3919479039983034,5975873.6680294,1666379.0568837598,5241539.38730968,7.331829208976751,4.7690418198637206,7.445705054067781,37.60310071061284,95.24910913921083,33.02726653794429,163.74616342527602,203.87211324403924,155.2485853413746
211,259.21341936524465,-0.015762615504896743,-62.821036923494724,219.0,213.0,207.0,298.1950378860924,308.3514224414676,317.1696244220656,2.8821938790625823,2.980360064544481,3.0655920923910536,1.9879669192406169,2.0556761496097846,2.114464162813772,3.4766868959391526,3.7077274775252866,3.0276186481628873,1352587.119636416,1145787.198934678,4574145.441825486,5.264823550698977,5.2916431763832374,9.67226801246638,167.76425835344133,94.32905357947969,62.53038657757893,298.13281886376524,213.6948926322173,162.01395249738778
212,259.2217665962446,-0.011953898914487742,-62.81104294701992,216.0,228.0,210.0,263.1527446551446,274.143799673926,327.9523252168963,2.5434937994954154,2.6497274636238988,3.169811915936527,1.7543516310342988,1.827625331159508,2.1863488347793103,3.0842668574881937,3.697061455649174,3.4889151671773413,4138957.8849815466,1666379.0568837598,3682287.0872067795,5.082148090843104,4.7690418198637206,7.484117286541815,69.65866708759897,95.24910913921083,57.94865150945368,177.41404429633366,203.87211324403924,156.71804271432674
213,259.21052008387556,-0.017086483694769047,-62.82179523464887,211.0,199.0,219.0,308.3514224414676,357.14783595650385,396.6378577548922,2.980360064544481,3.452000120496612,3.8336895675049134,2.0556761496097846,2.38098557304336,2.644252385032616,3.360199816380741,4.0207062005491965,3.4766868959391526,1107132.1811002835,1155939.7393830842,1352587.119636416,4.662540422448021,3.6235217445097057,5.264823550698977,84.67943147402636,81.61534776569177,167.76425835344133,186.75946747974885,183.06647728713298,298.13281886376524
214,259.21278577201264,-0.016059540906971214,-62.80725709020834,233.0,208.0,246.0,287.80263262108286,500.7076311226489,585.612873558411,2.781746443532183,4.83957238139183,5.660221080925712,1.9186842174738872,3.3380508741509933,3.9040858237227423,4.360291474743531,4.917630366825478,4.184473538077002,4285757.277209546,2131219.703571533,7890587.224085971,5.097862062895304,3.48944945628114,5.300872891547151,54.74878967224679,56.97793689859822,82.96146774909928,152.28078090046333,158.5475419439158,182.24585498466402
215,259.204658534001,-0.01976429117535616,-62.82106805136336,223.0,236.0,213.0,329.72064954715285,518.7469548163327,560.8099772466502,3.186903593910088,5.01393084389658,5.4204895399867645,2.1981376636476875,3.458313032108886,3.7387331816443368,3.9970127190492413,4.155404603835648,3.7077274775252866,7697005.229246698,6010033.099620494,1145787.198934678,6.764244942107924,4.985122726911938,5.2916431763832374,117.20368513738089,79.31374259453781,94.32905357947969,226.68495966371793,178.10247675566077,213.6948926322173
216,259.2229132945328,-0.011429479264104559,-62.81223469945746,212.0,230.0,200.0,263.1527446551446,335.1757846068552,341.01001004156797,2.5434937994954154,3.2396300141415995,3.2960205193498844,1.7543516310342988,2.234505230712369,2.2734000669437884,3.3919479039983034,2.911267567693949,3.0088454032240644,5241539.38730968,2471781.397994827,3136462.784076639,7.445705054067781,5.308876743088794,9.20970462615913,33.02726653794429,86.47131826451076,98.5776033256585,155.2485853413746,190.0943559215075,204.52028674356495
217,259.2414648385136,-0.002952134000917152,-62.822165360810864,184.0,138.0,154.0,289.8257966894313,374.6468301397023,377.0018726761691,2.801301266226316,3.621136046708208,3.64389862931741,1.9321719779295423,2.4976455342646835,2.5133458178411288,1.251294447954287,0.5286834622595414,1.3062307425900865,17664345.754047267,42923331.34429866,18595583.70040109,13.762310566634085,26.79871242373753,21.480957926138686,132.7260891024257,92.34175918400324,94.8386441095977,250.20795379993365,196.26045891141493,210.86191057936284
218,259.2347863540656,-0.006003134998697515,-62.81933381824934,255.0,220.0,235.0,701.6602440072669,824.1659349295627,829.9200591152537,6.781872947301723,7.965947488010372,8.021563777352183,4.677734960048449,5.4944395661970855,5.532800394101695,0.5663703955455615,1.9724443294163438,2.082904835717528,6157968.514289438,3415480.955093587,9662664.851546297,14.140400973760258,9.785515004158206,6.8879254221036925,177.54555728138055,190.38944136380744,177.66912759229416,319.6538745670028,333.17648232197894,315.37206545837773
219,259.21142568807176,-0.016673927693620746,-62.819876594894104,211.0,229.0,213.0,298.1950378860924,355.40303989795797,396.6378577548922,2.8821938790625823,3.4351358542237618,3.8336895675049134,1.9879669192406169,2.369353599319721,2.644252385032616,3.360199816380741,3.1888290637921375,3.7077274775252866,1107132.1811002835,5142577.057334423,1145787.198934678,4.662540422448021,5.522953674552149,5.2916431763832374,84.67943147402636,114.3326478904786,94.32905357947969,186.75946747974885,229.01868803389345,213.6948926322173
220,259.23002585470107,-0.008178679164359206,-62.815884807386006,204.0,225.0,226.0,528.9807748541624,567.7746240039513,644.7117492931753,5.112845479369915,5.487806093595529,6.231439230998633,3.5265384990277515,3.7851641600263433,4.298078328621172,2.554171587963227,2.3661094780066048,2.6270178939082984,6767131.326954495,5951751.164911814,3104141.8821767666,12.40739117682049,5.572704126618131,5.726825665333749,149.73589303518057,86.79004396178668,107.17699746905662,271.6923934999647,187.07827194051703,215.81703769476997
221,259.2178326020349,-0.013751408381082457,-62.81112154644856,227.0,234.0,212.0,283.9871539680641,343.36507228707217,363.6402164816763,2.744868065885853,3.318783292456111,3.514752001087411,1.8932476931204285,2.2891004819138163,2.4242681098778442,3.9225998597133453,3.4840699084747158,3.3919479039983034,2164518.721860089,1162705.322375009,5241539.38730968,3.666772250423198,4.263744687121235,7.445705054067781,65.41728998154262,71.87933756331023,33.02726653794429,168.46829227603675,178.81174249441116,155.2485853413746
222,259.2243731246599,-0.010759098061684477,-62.821458372765704,205.0,235.0,198.0,250.54700147327404,349.7166440581978,449.70392313703866,2.4216534224811577,3.380174190879304,4.346597796678003,1.6703133431551611,2.331444293721321,2.998026154246926,2.5947362478108724,2.082904835717528,2.641726355775322,1534376.2861102172,9662664.851546297,2775459.9640962738,9.487836323222487,6.8879254221036925,7.121171801293569,,177.66912759229416,81.64297943915284,154.4481324658555,315.37206545837773,199.31169358122057
223,259.205862734261,-0.01921525092789986,-62.81953181639372,236.0,215.0,219.0,275.0287500381315,329.72064954715285,518.3299644635508,2.6582809209217406,3.186903593910088,5.0099004379886365,1.8335250002542107,2.1981376636476875,3.455533096423675,4.155404603835648,4.2094432157565445,3.4766868959391526,6010033.099620494,1534287.8668322775,1352587.119636416,4.985122726911938,4.56441355129264,5.264823550698977,79.31374259453781,125.88717713211106,167.76425835344133,178.10247675566077,246.40482945215726,298.13281886376524
224,259.20939528309185,-0.017603230359177463,-62.81680884051893,258.0,252.0,229.0,328.86546927864674,458.37335932831985,553.1472084762024,3.1786378784479647,4.430391933906332,5.346425312079346,2.192436461857646,3.0558223955221337,3.6876480565080176,3.9587254601711703,3.497551154932996,3.1888290637921375,2373487.4442553567,2841855.1338947443,5142577.057334423,4.804373552965493,3.283318244097628,5.522953674552149,100.63272600908518,129.8436051643679,114.3326478904786,209.21251799100992,243.46405301619143,229.01868803389345
225,259.223986168752,-0.010937721160928324,-62.816413542327005,241.0,226.0,237.0,349.3796645535605,384.0573979329398,404.0997430038615,3.376917127071265,3.7120935659360534,3.905812162647032,2.3291977636904044,2.560382652886267,2.693998286692412,2.685289128564918,2.6270178939082984,2.2653468987231125,4606352.26260152,3104141.8821767666,5931906.957050621,4.956147730219712,5.726825665333749,6.8163692775605655,134.76153147117304,107.17699746905662,149.89165309042568,253.76480497244108,215.81703769476997,276.7738546134302
226,259.223718769902,-0.0110605932172935,-62.81451727132737,230.0,225.0,204.0,266.28078034336284,384.0573979329398,456.9558534087605,2.5737277208174576,3.7120935659360534,4.416691079211192,1.7752052022890863,2.560382652886267,3.0463723560584053,2.911267567693949,2.3661094780066048,2.554171587963227,2471781.397994827,5951751.164911814,6767131.326954495,5.308876743088794,5.572704126618131,12.40739117682049,86.47131826451076,86.79004396178668,149.73589303518057,190.0943559215075,187.07827194051703,271.6923934999647
227,259.2167260574824,-0.014257651488820718,-62.80981079312574,245.0,221.0,233.0,238.4440189473362,283.9871539680641,411.4574427405851,2.3046724612889578,2.744868065885853,3.9769277563051175,1.589626792982242,1.8932476931204285,2.7430496182705686,3.9924420369608127,3.600539238402063,4.360291474743531,2824664.940699398,7234282.851977296,4285757.277209546,7.525229140888819,6.0516902026101755,5.097862062895304,77.82075892931348,83.05645822274852,54.74878967224679,177.27604077926193,181.5394754250664,152.28078090046333
