cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,RGAL_KPC_nn,RGAL_KPC_nn2,RGAL_KPC_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
264,259.2264650903824,-0.009767975442624777,-62.811744941297334,250.0,256.0,285.0,248.03843131235743,339.4196078265224,342.1387779462312,2.9470713741574404,4.032817836981109,4.065125686933467,2.0669869276029806,2.828496731887689,2.8511564828852616,3.1609246426587796,3.369534418641584,3.085634169259889,4391706.477327043,4373182.829379087,4429266.703382456,5.702722152715844,6.445903425656588,4.953895898151101,52.800265279178156,,77.12283675972056,129.85591372394302,120.2436807423337,168.3791470341165
265,259.223677157092,-0.011043611049736432,-62.80698598316746,269.0,261.0,252.0,354.61338385949813,383.16964702249777,434.7505490373304,4.213342855524521,4.552634413188836,5.165493472879074,2.9551115321624875,3.1930803918541515,3.622921241977757,3.8630398220871873,4.788784132453846,4.780076500276164,5118189.666604362,4506979.884859117,2752525.91716618,6.859643762352575,4.267604053056589,4.521670551432569,75.8021165603634,98.80067757204746,42.0221215881789,158.45923310388034,188.85124895662446,134.6733419922027
266,259.22481075236846,-0.010519528813488013,-62.82388010409286,282.0,271.0,299.0,292.6949321384912,315.91418493962806,488.39744504320936,3.4776580842830347,3.753537894107272,5.802899663100575,2.439124434487429,2.6326182078302365,4.069978708693416,2.6107629806394823,2.2448087582292007,2.3426138981843145,815310.3599868291,7996408.106539738,3204865.090713689,4.104956838690183,9.488866001286953,7.111184854480842,66.0750760717025,99.99284729934969,89.59478012150521,146.18971388539674,194.71636651316442,177.41235841499721
267,259.2092035781307,-0.017648015414282472,-62.82343713119447,279.0,263.0,283.0,297.48968245769834,328.96301942922236,381.84724917137885,3.534626963408758,3.9085777659002594,4.53692232844592,2.4790806871474893,2.7413584952435226,3.182060409761494,3.664633513983813,3.8986306754257587,3.7316788992575263,653225.5169795875,1225208.8206533226,1366929.3534780242,7.772383069456583,4.029732829184236,6.965120841378712,53.365945615525284,53.36255858016426,97.22428780746819,192.5837316882285,136.99425556620082,191.09166077114267
268,259.22801519333365,-0.009059204339890863,-62.813385091603536,264.0,292.0,245.0,361.1170070991294,458.89247050173805,461.3683474556553,4.290615727217881,5.452335980664957,5.4817531401681014,3.0093083924927475,3.824103920847821,3.8447362287971316,3.0020254178166437,2.6342997348081982,2.8838218303827716,2739903.6506557968,3260239.8468801873,1333590.7455151067,9.260809545637496,6.019059020246228,4.82769169506982,110.88224904946496,119.13474324785876,75.75179165296815,206.068521183529,217.1936505127683,156.77740265322038
269,259.22631186082094,-0.009839152705202841,-62.80826182591034,260.0,254.0,265.0,200.0481640962812,233.1771090857092,354.61338385949813,2.3768744816744385,2.770496409203198,4.213342855524521,1.667068034135678,1.943142575714245,2.9551115321624875,3.5991350903356936,3.6759024598638095,4.276715804195883,2633607.120589524,2787244.971346442,7123277.641622435,6.37187048784523,6.736118744708701,7.045707215928544,,60.54854106754641,76.30399585288971,103.29879186984385,143.19024039605253,164.1198655313396
270,259.231745659198,-0.007352214046576389,-62.823697071335715,287.0,237.0,271.0,210.83284922888384,234.12459229636718,375.1892632301947,2.5050128377567247,2.781753941484994,4.457815394601072,1.7569404102407,1.9510382691363952,3.126577193584959,1.9321293903607477,2.3007926415375457,2.2448087582292007,3048863.3914814843,11410831.030515108,7996408.106539738,7.675969683103954,6.602837089714993,9.488866001286953,67.86479168494444,105.42578817068076,99.99284729934969,148.07266107070618,204.52696481068708,194.71636651316442
271,259.22785294429235,-0.009130299409488582,-62.8231636662298,287.0,266.0,270.0,265.6875520310488,315.91418493962806,375.1892632301947,3.1567695978315107,3.753537894107272,4.457815394601072,2.2140629335920754,2.6326182078302365,3.126577193584959,1.9321293903607477,2.641756889132548,1.9985263574369838,3048863.3914814843,2386360.747714798,4807744.320141703,7.675969683103954,6.573404685184052,7.8871519978031115,67.86479168494444,74.43062384862088,77.90986877242355,148.07266107070618,163.43386238797845,164.67991772354685
272,259.22158316829547,-0.011994673566266705,-62.821380008870534,289.0,299.0,273.0,225.68337748733867,258.86153915994583,273.4727140584941,2.6814595540580957,3.0756662501542125,3.2492690868537126,1.8806948123944909,2.157179492999551,2.2789392838207867,2.5500097621490343,2.3426138981843145,2.802958065263958,2634933.097211064,3204865.090713689,2613915.066783207,7.279900328376004,7.111184854480842,8.764605077522289,74.9010396740597,89.59478012150521,45.977248822738005,156.47765363484137,177.41235841499721,137.0590352183939
273,259.21895648262426,-0.01319473464053993,-62.820754934711104,305.0,289.0,272.0,214.60377033741833,232.0950591119019,273.4727140584941,2.5498170787542542,2.757640020431736,3.2492690868537126,1.7883647528118207,1.9341254925991849,2.2789392838207867,2.786589463613581,2.5500097621490343,2.6025290696888557,4718497.317717969,2634933.097211064,982030.6358266117,6.886858967771082,7.279900328376004,7.969760783964678,96.66464280983456,74.9010396740597,48.4138554869365,185.18547839015557,156.47765363484137,125.25968219442868
274,259.21577573193684,-0.014647967313800045,-62.82006599665772,305.0,273.0,280.0,261.47167291461244,325.0453184847912,341.72041491277975,3.106678583325329,3.8620295586536857,4.060154901908877,2.1789306076217727,2.7087109873732627,2.8476701242731677,2.786589463613581,2.802958065263958,3.409857358464877,4718497.317717969,2613915.066783207,1162386.3429471094,6.886858967771082,8.764605077522289,4.5788108528513165,96.66464280983456,45.977248822738005,72.08990755670474,185.18547839015557,137.0590352183939,154.10490993263167
275,259.2165293322587,-0.014310837196626422,-62.8054526074585,262.0,286.0,276.0,373.1156348677643,515.2592214315864,578.9699250726919,4.43317755620149,6.122058157348237,6.879037589667265,3.1092969572313724,4.293826845263225,4.824749375605771,5.136013462324987,4.6667770299523195,5.652224971720061,5113000.07840953,1297706.4767677488,2799637.367521533,5.4481923768594775,6.7529250242244565,4.267433124765725,63.496969430024976,76.65155235185809,117.31819965588925,143.97297742558095,168.0379452739611,221.4505272065799
276,259.21615780359946,-0.014482037261872218,-62.80259308757732,262.0,275.0,261.0,443.57770937920753,578.9699250726919,804.8252444394814,5.27037347643741,6.879037589667265,9.562540073074116,3.6964809114934,4.824749375605771,6.706877036995685,5.136013462324987,4.917315553494695,4.788784132453846,5113000.07840953,1808758.8239471049,4506979.884859117,5.4481923768594775,3.07784577015351,4.267604053056589,63.496969430024976,58.05096570556873,98.80067757204746,143.97297742558095,141.69728481199024,188.85124895662446
277,259.23400523792253,-0.006321885827906405,-62.81583454049986,291.0,330.0,253.0,332.1829033790977,344.33013282115104,494.61626049800725,3.9468348527822386,4.091162294197623,5.8767885879378845,2.7681908614924837,2.869417773509596,4.121802170816732,1.9599922369139704,1.4546890564423431,1.7921839952983902,2042195.2475062998,863737.3575750564,969401.2350150925,9.694941707831935,4.861562983904072,6.268090488181873,124.72988960974267,102.52047471374374,58.75213406809524,231.32228465812028,196.31708320956793,157.89042822703263
278,259.22439607628763,-0.010713961926881552,-62.81003709968612,296.0,256.0,260.0,242.5116078884613,251.001195336649,272.2550238251046,2.88140436031443,2.9822734877902985,3.2348010868328045,2.02093006573718,2.091676627805411,2.268791865209208,3.707768539684414,3.369534418641584,3.5991350903356936,982590.1895494027,4373182.829379087,2633607.120589524,4.949993795184112,6.445903425656588,6.37187048784523,93.53878538849484,,,187.27677343470785,120.2436807423337,103.29879186984385
279,259.2119608681572,-0.016389092029380683,-62.82267445293132,283.0,267.0,280.0,280.47527837616724,297.48968245769834,311.9057386405841,3.332470132502652,3.534626963408758,3.705911494922852,2.337293986468062,2.4790806871474893,2.599214488671537,3.7316788992575263,4.021225820362182,3.409857358464877,1366929.3534780242,885817.8713896761,1162386.3429471094,6.965120841378712,3.828717716795873,4.5788108528513165,97.22428780746819,54.06207067591568,72.08990755670474,191.09166077114267,142.71214356683907,154.10490993263167
280,259.2130580788959,-0.015888733973806343,-62.82121456421913,283.0,279.0,288.0,286.16973929233916,311.9057386405841,330.5586926412672,3.400128933070436,3.705911494922852,3.9275367748765952,2.384747827436162,2.599214488671537,2.7546557720105627,3.7316788992575263,3.664633513983813,3.5157767270646088,1366929.3534780242,653225.5169795875,1105123.510875721,6.965120841378712,7.772383069456583,4.5649216925941944,97.22428780746819,53.365945615525284,175.73651707681628,191.09166077114267,192.5837316882285,301.6036583237113
281,259.2218449674847,-0.01187927213578129,-62.811025257233936,285.0,296.0,294.0,262.3367032749676,295.02337503121555,302.97797547660804,3.1169564511512613,3.505323504352019,3.5998361778173433,2.186139193958065,2.4585281252601323,2.5248164623050697,3.085634169259889,3.707768539684414,3.717489379518379,4429266.703382456,982590.1895494027,1134479.9781366994,4.953895898151101,4.949993795184112,3.7344662301144567,77.12283675972056,93.53878538849484,65.1030117752244,168.3791470341165,187.27677343470785,144.10508817554663
282,259.22308007186336,-0.011310444096656595,-62.82266694979102,299.0,266.0,272.0,269.6942160247179,292.6949321384912,294.57964296128614,3.2043748205348415,3.4776580842830347,3.5000512968389907,2.247451800205985,2.439124434487429,2.4548303580107205,2.3426138981843145,2.641756889132548,2.6025290696888557,3204865.090713689,2386360.747714798,982030.6358266117,7.111184854480842,6.573404685184052,7.969760783964678,89.59478012150521,74.43062384862088,48.4138554869365,177.41235841499721,163.43386238797845,125.25968219442868
283,259.2100682934495,-0.017254154217564138,-62.8215893286716,279.0,280.0,288.0,280.47527837616724,286.16973929233916,358.13694970309615,3.332470132502652,3.400128933070436,4.2552081421967705,2.337293986468062,2.384747827436162,2.9844745808591377,3.664633513983813,3.409857358464877,3.5157767270646088,653225.5169795875,1162386.3429471094,1105123.510875721,7.772383069456583,4.5788108528513165,4.5649216925941944,53.365945615525284,72.08990755670474,175.73651707681628,192.5837316882285,154.10490993263167,301.6036583237113
284,259.20450774322927,-0.019794299402904284,-62.821153962581704,300.0,323.0,283.0,323.0504213574409,517.271491972195,520.8725558901477,3.838327166297401,6.1459669721069465,6.1887530530096475,2.692086844645344,4.310595766434963,4.340604632417904,4.007973837098717,4.055958582444156,3.7316788992575263,6701287.68070505,3839349.187587588,1366929.3534780242,6.4063672645439995,5.0911300449255865,6.965120841378712,109.63115706768438,63.11008972058127,97.22428780746819,202.7464473311243,142.70159463773825,191.09166077114267
285,259.2229136067087,-0.011390516880305129,-62.81222771729413,281.0,303.0,264.0,262.3367032749676,336.5746167001216,342.1387779462312,3.1169564511512613,3.9990150433414846,4.065125686933467,2.186139193958065,2.8047884725010164,2.8511564828852616,3.391519331075059,2.9183274541352002,3.0020254178166437,5233170.065890122,2210070.8542629904,2739903.6506557968,7.42303193503095,5.219594416865903,9.260809545637496,56.399019136003695,90.48305259241434,110.88224904946496,143.24781946685175,178.6756450122409,206.068521183529
286,259.212677955489,-0.016069960193179945,-62.80729786693489,317.0,306.0,275.0,249.26833166017246,378.0205898593127,515.2592214315864,2.961684448788393,4.4914558333645935,6.122058157348237,2.0772360971681065,3.1501715821609424,4.293826845263225,4.408852221696158,4.229087159198299,4.917315553494695,3106342.215956973,2078377.9261042383,1808758.8239471049,4.357668050743513,5.780856954632453,3.07784577015351,15.99668533587874,,58.05096570556873,118.74225216557436,104.17767765843082,141.69728481199024
287,259.23061342530997,-0.00786958159113807,-62.822791245322506,270.0,271.0,237.0,210.83284922888384,265.6875520310488,402.9539648816749,2.5050128377567247,3.1567695978315107,4.787702005382192,1.7569404102407,2.2140629335920754,3.357949707347294,1.9985263574369838,2.2448087582292007,2.3007926415375457,4807744.320141703,7996408.106539738,11410831.030515108,7.8871519978031115,9.488866001286953,6.602837089714993,77.90986877242355,99.99284729934969,105.42578817068076,164.67991772354685,194.71636651316442,204.52696481068708
288,259.2110179319707,-0.01682137717202055,-62.819870992082,280.0,283.0,290.0,330.5586926412672,358.13694970309615,390.16283303335456,3.9275367748765952,4.2552081421967705,4.6357240303812635,2.7546557720105627,2.9844745808591377,3.251356941944625,3.409857358464877,3.7316788992575263,3.1874454812246062,1162386.3429471094,1366929.3534780242,4641232.832426643,4.5788108528513165,6.965120841378712,5.299993653908988,72.08990755670474,97.22428780746819,106.96845055493039,154.10490993263167,191.09166077114267,206.9771458805147
289,259.2212403583498,-0.012151714129140512,-62.82027446563932,272.0,273.0,305.0,225.68337748733867,232.0950591119019,277.1488381941915,2.6814595540580957,2.757640020431736,3.2929469965665024,1.8806948123944909,1.9341254925991849,2.309573651618265,2.6025290696888557,2.802958065263958,2.786589463613581,982030.6358266117,2613915.066783207,4718497.317717969,7.969760783964678,8.764605077522289,6.886858967771082,48.4138554869365,45.977248822738005,96.66464280983456,125.25968219442868,137.0590352183939,185.18547839015557
290,259.2139969438013,-0.015461315959332384,-62.81850099391647,274.0,288.0,314.0,356.46742352952043,390.16283303335456,392.9072905903227,4.2353716484384485,4.6357240303812635,4.66833233330004,2.970561862746006,3.251356941944625,3.2742274215860268,3.0664334569894396,3.5157767270646088,3.1538090086725226,4823112.577751508,1105123.510875721,2865332.8247090625,10.936360008170137,4.5649216925941944,5.396733864141472,82.12243825890762,175.73651707681628,91.44863768459268,165.3780204177931,301.6036583237113,177.54964172920648
291,259.2304083011501,-0.007965162541351533,-62.81580286815779,277.0,330.0,268.0,332.1829033790977,471.8518250642076,536.3540184498256,3.9468348527822386,5.606312695710838,6.372696222212572,2.7681908614924837,3.9320985422017336,4.46961682041522,1.7309721466309806,1.4546890564423431,2.5652106929007967,1006855.1033600419,863737.3575750564,4827179.288255662,12.121479202108183,4.861562983904072,10.61158318637846,91.92062440346716,102.52047471374374,149.7634153329612,184.03984045454214,196.31708320956793,262.0112875565157
292,259.2236736748834,-0.01104238644657888,-62.814490642194656,303.0,302.0,315.0,266.6195285316573,385.04638068706817,438.6096550796234,3.1678428869657744,4.574932845050824,5.2113454841456575,2.2218294044304803,3.2087198390589045,3.655080458996866,2.9183274541352002,2.373983863749702,2.7066426357918734,2210070.8542629904,5679948.101829942,2930518.97310481,5.219594416865903,5.4298782992570835,4.814116270560297,90.48305259241434,73.9606767672685,91.76882253678835,178.6756450122409,155.5274843167063,178.57555387012104
293,259.21776637073776,-0.01374283129395106,-62.81115564548582,294.0,295.0,322.0,240.7600643339269,283.40226697020825,352.2119478322464,2.8605933761340885,3.3672471799639823,4.184810166717633,2.006333869449393,2.36168555808507,2.9350995652687235,3.717489379518379,3.919215517539489,3.967917198791952,1134479.9781366994,1403630.612629238,1857492.7937564158,3.7344662301144567,3.341195896020305,8.03545105283006,65.1030117752244,51.193083178469486,58.065537214310915,144.10508817554663,128.2769439899848,139.35304719931634
294,259.2191768032077,-0.013098815786478384,-62.81015350182393,293.0,295.0,296.0,240.7600643339269,242.2893723374031,284.7523641467016,2.8605933761340885,2.878763866148351,3.3832883745487186,2.006333869449393,2.019078102811694,2.3729363678891824,3.598114348529503,3.919215517539489,3.707768539684414,6926978.538800823,1403630.612629238,982590.1895494027,6.082224905832548,3.341195896020305,4.949993795184112,77.8200314555892,51.193083178469486,93.53878538849484,160.89134399233376,128.2769439899848,187.27677343470785
295,259.2166379581467,-0.014259062530087073,-62.809851905690344,322.0,294.0,293.0,210.9039777172765,242.2893723374031,283.40226697020825,2.5058579516808863,2.878763866148351,3.3672471799639823,1.7575331476439726,2.019078102811694,2.36168555808507,3.967917198791952,3.717489379518379,3.598114348529503,1857492.7937564158,1134479.9781366994,6926978.538800823,8.03545105283006,3.7344662301144567,6.082224905832548,58.065537214310915,65.1030117752244,77.8200314555892,139.35304719931634,144.10508817554663,160.89134399233376
296,259.2219806297363,-0.011817869992288826,-62.8095668260486,278.0,294.0,281.0,242.5116078884613,284.7523641467016,295.02337503121555,2.88140436031443,3.3832883745487186,3.505323504352019,2.02093006573718,2.3729363678891824,2.4585281252601323,3.4911439084797413,3.717489379518379,3.391519331075059,2982413.8773162067,1134479.9781366994,5233170.065890122,6.681753139913302,3.7344662301144567,7.42303193503095,66.81547987403347,65.1030117752244,56.399019136003695,146.7259368463937,144.10508817554663,143.24781946685175
297,259.2419483402601,-0.002692468166238411,-62.82233162664827,243.0,258.0,192.0,293.9173121537023,326.66960420652833,335.08959350666737,3.4921818059987,3.8813285274814486,3.9813707237889338,2.4493109346141884,2.7222467017210734,2.792413279222231,1.2872630647814194,1.0508554976754556,1.2968686267266822,15386707.235315753,2373286.2720993166,18435843.843629833,12.952950663235168,15.650255191481007,21.44677237864072,130.76237479367953,131.79178019078617,97.40305814438733,235.41280515915363,236.67534436146718,196.75590179972832
298,259.2286635876,-0.00876070831169513,-62.820944772678395,308.0,299.0,287.0,381.0060037468482,409.50647925226735,414.37635485418025,4.526927061598932,4.86555577759062,4.923417258596487,3.175050031223737,3.4125539937688982,3.4531362904515053,2.152749903616054,2.3426138981843145,1.9321293903607477,5744317.237691233,3204865.090713689,3048863.3914814843,5.932784890668272,7.111184854480842,7.675969683103954,114.03946318032804,89.59478012150521,67.86479168494444,210.39407528177532,177.41235841499721,148.07266107070618
299,259.2243799646871,-0.010717158641925042,-62.82147169539768,272.0,282.0,308.0,258.86153915994583,269.6942160247179,318.7873228656095,3.0756662501542125,3.2043748205348415,3.787675114258463,2.157179492999551,2.247451800205985,2.656561023880082,2.6025290696888557,2.6107629806394823,2.152749903616054,982030.6358266117,815310.3599868291,5744317.237691233,7.969760783964678,4.104956838690183,5.932784890668272,48.4138554869365,66.0750760717025,114.03946318032804,125.25968219442868,146.18971388539674,210.39407528177532
300,259.2058169693668,-0.01919725227768733,-62.81967126080925,323.0,284.0,312.0,231.9823954128538,323.0504213574409,334.59880576722264,2.75630140544125,3.838327166297401,3.975539423816376,1.9331866284404504,2.692086844645344,2.7883233813935244,4.055958582444156,4.230876655215871,4.22531773753972,3839349.187587588,1266593.7205209255,2885055.0649933466,5.0911300449255865,4.331241609556504,4.283429717027357,63.11008972058127,136.34504286426815,,142.70159463773825,243.88211417098296,130.8243570378114
301,259.20937966414556,-0.01757155639796464,-62.81679687906307,346.0,336.0,314.0,285.2529459926364,467.71017619297135,498.09211997504684,3.3892360433062247,5.557103648686748,5.918087050886464,2.3771078832719725,3.8975848016080974,4.150767666458728,3.9065729431752754,3.5006712748068995,3.1538090086725226,2297049.1217420055,2060666.2813579845,2865332.8247090625,5.107412326188853,3.382039173928024,5.396733864141472,92.08081426821434,141.10823062470723,91.44863768459268,178.31906312469232,249.59751806593647,177.54964172920648
302,259.2239154461048,-0.01093122118074102,-62.81639253716525,315.0,310.0,292.0,339.66890133283823,346.349215993986,385.04638068706817,4.035779820542849,4.1151520533217285,4.574932845050824,2.8305741777736557,2.8862434666165533,3.2087198390589045,2.7066426357918734,2.5763521855282647,2.6342997348081982,2930518.97310481,2026057.2085383423,3260239.8468801873,4.814116270560297,6.17625510046065,6.019059020246228,91.76882253678835,95.29952111723307,119.13474324785876,178.57555387012104,183.33649079750367,217.1936505127683
303,259.221321423391,-0.01211738140855361,-62.81372602626431,292.0,285.0,315.0,266.6195285316573,336.5746167001216,474.61179496396005,3.1678428869657744,3.9990150433414846,5.639105308702546,2.2218294044304803,2.8047884725010164,3.955098291366337,2.6342997348081982,3.085634169259889,2.7066426357918734,3260239.8468801873,4429266.703382456,2930518.97310481,6.019059020246228,4.953895898151101,4.814116270560297,119.13474324785876,77.12283675972056,91.76882253678835,217.1936505127683,168.3791470341165,178.57555387012104
304,259.2063556745797,-0.01895538127836069,-62.813142114475184,333.0,320.0,337.0,336.5332663898983,421.89446809343286,519.9859178652389,3.998523739171697,5.012743804478299,6.1782184534775375,2.8044438865824888,3.515787234111945,4.333215982210328,4.4819156035912115,4.520067092024471,4.56463246247513,1645288.1564862647,2361670.3366484363,1402417.3473457398,5.583174940803598,5.018208408162602,8.15209872219227,44.30788005891576,87.21411786765003,119.41612171212748,133.81585471280212,172.8522746637455,218.514373565899
305,259.21850129956647,-0.013403125526093577,-62.81971376341715,273.0,274.0,289.0,214.60377033741833,261.47167291461244,277.1488381941915,2.5498170787542542,3.106678583325329,3.2929469965665024,1.7883647528118207,2.1789306076217727,2.309573651618265,2.802958065263958,3.0664334569894396,2.5500097621490343,2613915.066783207,4823112.577751508,2634933.097211064,8.764605077522289,10.936360008170137,7.279900328376004,45.977248822738005,82.12243825890762,74.9010396740597,137.0590352183939,165.3780204177931,156.47765363484137
306,259.21390427907147,-0.015508609121324315,-62.80908201972703,317.0,322.0,327.0,158.22422550471427,241.2797665592133,279.0530289364915,1.879942891172219,2.8667682238910417,3.3155716600022296,1.318535212539287,2.0106647213267794,2.325441907804098,4.408852221696158,3.967917198791952,4.199087269270971,3106342.215956973,1857492.7937564158,6199843.567047657,4.357668050743513,8.03545105283006,4.7504035562947236,15.99668533587874,58.065537214310915,62.44854279296675,118.74225216557436,139.35304719931634,142.56842446895027
307,259.2370533728024,-0.004928463593088146,-62.821060147525216,258.0,340.0,297.0,211.309471998842,262.6996151019165,519.8698819046034,2.5106758364871373,3.1212683920504416,6.176839770923578,1.7609122666570185,2.18916345918264,4.332249015871699,1.0508554976754556,1.1681871402243476,0.8664879172205823,2373286.2720993166,1480222.3262637183,16292132.998634357,15.650255191481007,12.035383314810867,19.353571043841427,131.79178019078617,79.10809113468073,140.3218902723228,236.67534436146718,161.18845712415157,251.3470460558658
308,259.2251767289117,-0.01035376511672793,-62.81993682414082,329.0,299.0,309.0,311.29364802812967,318.7873228656095,346.3034417277968,3.6986389335185135,3.787675114258463,4.11460818587004,2.5941137335677507,2.656561023880082,2.8858620143983105,2.039903567455301,2.3426138981843145,2.345582300568947,3007733.546751221,3204865.090713689,2963296.8157685623,7.346722949315835,7.111184854480842,4.438034225425745,136.32161619885503,89.59478012150521,72.29398101034532,242.26690093641156,177.41235841499721,154.63007665780384
309,259.2229194731364,-0.011385382805420093,-62.8185687348231,329.0,310.0,308.0,305.89146474646407,316.79681311143247,346.3034417277968,3.634452832908565,3.7640248505252236,4.11460818587004,2.5490955395538704,2.639973442595273,2.8858620143983105,2.039903567455301,2.5763521855282647,2.152749903616054,3007733.546751221,2026057.2085383423,5744317.237691233,7.346722949315835,6.17625510046065,5.932784890668272,136.32161619885503,95.29952111723307,114.03946318032804,242.26690093641156,183.33649079750367,210.39407528177532
310,259.22078935242905,-0.012358958495156698,-62.81734029545857,315.0,318.0,309.0,268.33847561749093,313.18735016814765,316.79681311143247,3.1882665758415194,3.721138976509833,3.7640248505252236,2.2361539634790937,2.6098945847345667,2.639973442595273,2.7066426357918734,2.8871617276050228,2.345582300568947,2930518.97310481,2101688.4705537576,2963296.8157685623,4.814116270560297,4.2391185357278705,4.438034225425745,91.76882253678835,83.7215447743906,72.29398101034532,178.57555387012104,167.71857973026476,154.63007665780384
311,259.1970023542539,-0.02322827811322209,-62.813874691349824,326.0,337.0,332.0,267.1066470589094,356.29978982873763,483.5548611039096,3.1736305911529468,4.23337990676234,5.7453624482869055,2.225888725490914,2.969164915239483,4.029623842532584,4.991195674443912,4.56463246247513,4.5103914196648915,759061.6981914969,1402417.3473457398,2234396.8534457544,1.77865821107679,8.15209872219227,4.271575706934381,65.64366390924758,119.41612171212748,88.8839050941233,144.47685273189745,218.514373565899,178.76946267258242
312,259.20313075920683,-0.02042506396541729,-62.818560731293964,323.0,331.0,324.0,164.4900550425561,310.07848920305355,329.19982178107153,1.954390414358936,3.6842010104535716,3.9113913356715866,1.3707504586879689,2.583987410025449,2.7433318481755986,4.055958582444156,4.190346393237033,4.416247831106798,3839349.187587588,1811285.6325275535,3133591.859418457,5.0911300449255865,3.1575212966502857,4.266242051637717,63.11008972058127,93.35814659273268,76.44014417714655,142.70159463773825,182.3254004140655,160.07846616870154
313,259.19723928959996,-0.02311710559769142,-62.817592511032544,324.0,332.0,331.0,348.24622812545334,454.8774595687447,576.3167255821271,4.137691424013186,5.404631583709418,6.847513570477165,2.902051901045448,3.79064549640621,4.8026393798510645,4.416247831106798,4.5103914196648915,4.190346393237033,3133591.859418457,2234396.8534457544,1811285.6325275535,4.266242051637717,4.271575706934381,3.1575212966502857,76.44014417714655,88.8839050941233,93.35814659273268,160.07846616870154,178.76946267258242,182.3254004140655
314,259.21475510355486,-0.015115963260750537,-62.81658787994922,318.0,325.0,290.0,275.6825700886319,369.09019134306953,392.9072905903227,3.2755255157988987,4.385349204291879,4.66833233330004,2.297354750738602,3.075751594525583,3.2742274215860268,2.8871617276050228,3.052730144992396,3.1874454812246062,2101688.4705537576,2345788.0557835307,4641232.832426643,4.2391185357278705,2.728278844301106,5.299993653908988,83.7215447743906,123.81443847410308,106.96845055493039,167.71857973026476,223.53651780506664,206.9771458805147
315,259.2203237031032,-0.012572240380435406,-62.816029847316415,310.0,302.0,325.0,268.33847561749093,339.66890133283823,342.8157081351596,3.1882665758415194,4.035779820542849,4.0731686404852185,2.2361539634790937,2.8305741777736557,2.8567975677929995,2.5763521855282647,2.373983863749702,3.052730144992396,2026057.2085383423,5679948.101829942,2345788.0557835307,6.17625510046065,5.4298782992570835,2.728278844301106,95.29952111723307,73.9606767672685,123.81443847410308,183.33649079750367,155.5274843167063,223.53651780506664
316,259.2118521753765,-0.01644522534112455,-62.81106288444536,327.0,321.0,322.0,220.65522959101355,277.0623366693441,296.90399635067365,2.6217175590297974,3.2919192277391067,3.5276681274286976,1.8387935799251152,2.3088528055778696,2.47419996958895,4.199087269270971,4.285478723246102,3.967917198791952,6199843.567047657,1218256.650324593,1857492.7937564158,4.7504035562947236,4.989220928333702,8.03545105283006,62.44854279296675,15.000056506902792,58.065537214310915,142.56842446895027,127.71431406412916,139.35304719931634
317,259.21268754116727,-0.016064906576070574,-62.80853119194082,306.0,286.0,327.0,158.22422550471427,249.26833166017246,308.88747231078696,1.879942891172219,2.961684448788393,3.670049930031213,1.318535212539287,2.0772360971681065,2.5740622692565607,4.229087159198299,4.6667770299523195,4.199087269270971,2078377.9261042383,1297706.4767677488,6199843.567047657,5.780856954632453,6.7529250242244565,4.7504035562947236,,76.65155235185809,62.44854279296675,104.17767765843082,168.0379452739611,142.56842446895027
318,259.217409001966,-0.013903260169109085,-62.81721231925615,314.0,310.0,315.0,275.6825700886319,313.18735016814765,359.83675708924017,3.2755255157988987,3.721138976509833,4.275404422518259,2.297354750738602,2.6098945847345667,2.9986396424103385,3.1538090086725226,2.5763521855282647,2.7066426357918734,2865332.8247090625,2026057.2085383423,2930518.97310481,5.396733864141472,6.17625510046065,4.814116270560297,91.44863768459268,95.29952111723307,91.76882253678835,177.54964172920648,183.33649079750367,178.57555387012104
319,259.21307315597716,-0.01588621365071489,-62.813126012758,336.0,316.0,325.0,359.1753074578535,432.01233476142335,555.0142394139908,4.267545401382732,5.132959349573511,6.5944078446735706,2.993127562148782,3.600102789678532,4.625118661783262,3.5006712748068995,3.9977175577960407,3.052730144992396,2060666.2813579845,2093219.2949900867,2345788.0557835307,3.382039173928024,5.941283525016627,2.728278844301106,141.10823062470723,62.43988291047333,123.81443847410308,249.59751806593647,143.48702217124608,223.53651780506664
320,259.2042117073382,-0.01993619503801922,-62.811299429343606,333.0,338.0,304.0,214.9314642227084,281.4695159675361,421.89446809343286,2.5537105772887965,3.3442831774777058,5.012743804478299,1.791095535189238,2.3455792997294704,3.515787234111945,4.4819156035912115,4.475902009065615,4.138973432474653,1645288.1564862647,1180682.0527184284,2816262.853435459,5.583174940803598,5.141763674009342,3.9760654595821157,44.30788005891576,,72.43725049972959,133.81585471280212,148.84110248635108,160.4538767221347
